,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
448,,"25,500",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),6,21,41480-41,84.46,240,41480,15,,,
449,,"33,300",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),6,21,41480-631,84.857,1368,41480,5,,,
450,,"27,400",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,6,21,41480-42,84.454,205,41480,7,,,
451,,"28,300",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,22,41480-700,59.86,1321,41480,6,,,
452,,"36,700",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,22,41480-700,116.72,1321,41480,15,,,
453,,"32,000",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,6,23,41480-753,84.96,1338,41480,19,,,
454,,"32,500",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),6,24,41480-634,84.3891,1356,41480,23,,,
455,,"34,000",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),6,24,41480-638,84.94,1308,41480,18,,,
456,,"48,500",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,6,25,41480-880,101.057,1404,41480,20,,,
457,,"31,700",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),6,26,41480-631,84.871,1368,41480,6,,,
458,,"28,500",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,26,41480-700,59.86,1321,41480,6,,,
459,,"24,300",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),6,28,41480-41,84.46,240,41480,6,,,
460,,"21,000",2006,2017,금릉이길,00031,00000,41480,03,0,4418060,금릉동,0196,0002,41480,12300,1,동양부로미(196-2),6,7,41480-542,84.79,196-2,41480,7,,,
461,,"16,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),6,12,41480-8,59.9,199-6,41480,4,,,
462,,"16,700",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),6,13,41480-8,59.9,199-6,41480,16,,,
463,,"19,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),6,23,41480-8,84.97,199-6,41480,2,,,
464,,"20,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),6,24,41480-8,84.97,199-6,41480,12,,,
465,,"23,300",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),6,24,41480-8,134.94,199-6,41480,14,,,
466,,"15,000",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,6,4,41480-32,76.68,17-29,41480,6,,,
467,,"21,850",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,6,5,41480-547,84.9661,142,41480,8,,,
468,,"21,000",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,6,5,41480-547,84.9661,142,41480,7,,,
469,,"18,500",2003,2017,독산로,00011,00001,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,6,8,41480-77,84.9714,97,41480,6,,,
470,,"25,500",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,6,8,41480-549,84.87,145,41480,14,,,
471,,"19,800",2003,2017,독산로,00011,00000,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,6,9,41480-77,114.2322,97,41480,2,,,
472,,"15,000",1995,2017,문산로26번길,00013,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,6,10,41480-33,82.08,10-92,41480,15,,,
473,,"14,500",1995,2017,문산로26번길,00013,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,6,11,41480-33,84.66,10-92,41480,3,,,
474,,"25,600",2003,2017,독산로,00011,00001,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,6,12,41480-77,134.8684,97,41480,11,,,
475,,"20,900",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,6,14,41480-547,84.9661,142,41480,6,,,
476,,"19,450",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,6,15,41480-547,84.9661,142,41480,1,,,
477,,"14,500",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,6,17,41480-32,76.68,17-29,41480,15,,,
478,,"18,800",2003,2017,독산로,00011,00001,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,6,17,41480-77,84.9714,97,41480,17,,,
479,,"12,000",1995,2017,문산로26번길,00013,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,6,20,41480-33,74.56,10-92,41480,6,,,
480,,"21,300",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,6,26,41480-547,84.9661,142,41480,7,,,
481,,"20,700",2003,2017,독산로,00011,00000,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,6,29,41480-77,114.2322,97,41480,3,,,
482,,"13,800",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,6,30,41480-32,71.28,17-29,41480,13,,,
483,,"24,900",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,6,30,41480-549,84.87,145,41480,12,,,
484,,"14,300",1991,2017,봉미로,00045,00000,41480,01,0,3206037,문산읍 당동리,0092,0004,41480,25022,1,세아산호(92-4),6,2,41480-36,82.125,92-4,41480,9,,,
485,,"15,700",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,6,2,41480-79,59.42,871,41480,15,,,
486,,"24,400",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,6,3,41480-650,84.97,909,41480,7,,,
487,,"18,500",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,6,5,41480-35,104.91,170-2,41480,9,,,
488,,"25,850",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,6,6,41480-613,101.6959,940,41480,10,,,
489,,"26,000",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,6,6,41480-1003,84.86,947,41480,15,,,
490,,"24,000",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,6,8,41480-649,84.96,930,41480,12,,,
491,,"24,950",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,6,9,41480-613,84.8869,940,41480,5,,,
492,,"24,900",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,6,9,41480-613,84.8869,940,41480,7,,,
493,,"22,800",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,6,11,41480-613,84.9471,940,41480,7,,,
494,,"25,750",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,6,12,41480-650,84.97,909,41480,17,,,
495,,"29,250",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,6,13,41480-1003,101.811,947,41480,7,,,
496,,"15,000",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,6,15,41480-79,59.42,871,41480,13,,,
497,,"30,120",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,6,15,41480-609,122.07,935,41480,5,,,
498,,"29,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,6,17,41480-609,84.96,935,41480,6,,,
499,,"24,950",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,6,17,41480-650,84.97,909,41480,17,,,
500,,"24,300",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,6,17,41480-613,84.9751,940,41480,10,,,
501,,"31,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,6,20,41480-609,122.07,935,41480,5,,,
502,,"25,500",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,6,20,41480-1003,84.653,947,41480,18,,,
503,,"15,000",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,6,24,41480-79,59.42,871,41480,15,,,
504,,"25,300",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,6,24,41480-609,84.98,935,41480,2,,,
505,,"15,500",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,6,24,41480-79,59.42,871,41480,8,,,
506,,"15,400",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,6,27,41480-79,59.42,871,41480,12,,,
507,,"22,100",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,6,27,41480-1003,63.887,947,41480,8,,,
508,,"23,800",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,6,28,41480-650,84.97,909,41480,7,,,
509,,"33,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,6,29,41480-609,143.57,935,41480,13,,,
510,,"12,000",1993,2017,봉미로6번길,00013,00000,41480,00,0,4418325,문산읍 선유리,0903,0010,41480,25023,1,한진2차,6,1,41480-34,59.82,903-10,41480,8,,,
511,,"9,000",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,6,9,41480-81,46.99,418,41480,4,,,
512,,"17,900",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1353,0000,41480,25023,1,양우내안애1단지,6,14,41480-560,84.9389,1353,41480,7,,,
513,,"20,700",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,6,19,41480-551,84.9815,1350,41480,14,,,
514,,"7,500",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,6,20,41480-81,39.61,418,41480,3,,,
515,,"20,000",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,6,20,41480-551,84.9815,1350,41480,13,,,
516,,"21,000",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,6,21,41480-568,84.98,1357,41480,1,,,
517,,"20,450",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,6,23,41480-551,84.9815,1350,41480,6,,,
518,,"22,500",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,6,24,41480-698,84.91,1409,41480,2,,,
519,,"19,300",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,6,29,41480-551,84.9815,1350,41480,13,,,
520,,"8,000",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,6,12,41480-61,59.87,30-2,41480,15,,,
521,,"8,000",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,6,12,41480-61,53.15,30-2,41480,7,,,
522,,"7,200",1993,2017,자운서원로,00030,00000,41480,01,0,3206069,법원읍 가야리,0029,0002,41480,25623,1,율곡,6,20,41480-83,59.9655,29-2,41480,10,,,
523,,"4,900",1991,2017,사임당로,00781,00000,41480,02,0,3206042,법원읍 가야리,0054,0008,41480,25623,1,동원주택,6,21,41480-60,59.59,54-8,41480,5,,,
524,,"16,000",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,1,41480-53,84.96,13-15,41480,22,,,
525,,"16,300",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,2,41480-53,84.96,13-15,41480,19,,,
526,,"11,400",1989,2017,두루봉로,00009,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0001,41480,26221,1,미림(237-1),6,3,41480-49,71.36,237-1,41480,1,,,
527,,"8,000",1989,2017,공릉장터길,00041,00000,41480,01,0,4418031,조리읍 봉일천리,0158,0002,41480,26221,1,봉일천프린스(158-2),6,3,41480-87,52.38,158-2,41480,4,,,
528,,"10,600",1993,2017,두루봉로,00031,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0023,41480,26221,1,태형미림(262-23),6,3,41480-56,59.47,262-23,41480,7,,,
529,,"15,200",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,5,41480-53,84.96,13-15,41480,4,,,
530,,"10,500",1993,2017,두루봉로,00021,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0005,41480,26221,1,윤창(237-5),6,6,41480-54,59.94,237-5,41480,3,,,
531,,"14,000",1993,2017,두루봉로,00031,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0023,41480,26221,1,태형미림(262-23),6,6,41480-56,84.99,262-23,41480,13,,,
532,,"15,900",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,8,41480-53,84.96,13-15,41480,16,,,
533,,"13,700",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,9,41480-53,60,13-15,41480,18,,,
534,,"24,850",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),6,9,41480-621,84.894,269,41480,11,,,
535,,"7,000",1988,2017,공릉장터길,00027,00000,41480,01,0,4418031,조리읍 봉일천리,0157,0001,41480,26221,1,대화무궁화(157-1),6,12,41480-46,44.16,157-1,41480,1,,,
536,,"14,500",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,12,41480-53,84.96,13-15,41480,1,,,
537,,"17,500",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),6,14,41480-52,84.986,259-2,41480,5,,,
538,,"12,000",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,15,41480-53,60,13-15,41480,1,,,
539,,"7,500",1988,2017,송비말길,00026,00000,41480,01,0,4418467,조리읍 봉일천리,0157,0001,41480,26221,1,대화무궁화(157-1),6,17,41480-46,44.16,157-1,41480,1,,,
540,,"24,100",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),6,17,41480-621,84.598,269,41480,8,,,
541,,"17,000",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),6,18,41480-50,84.89,156-1,41480,9,,,
542,,"30,500",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),6,18,41480-621,124.878,269,41480,9,,,
543,,"7,000",1989,2017,공릉장터길,00039,00000,41480,01,0,4418031,조리읍 봉일천리,0157,0040,41480,26221,1,태양(157-40),6,18,41480-86,43.56,157-40,41480,5,,,
544,,"17,600",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),6,19,41480-52,84.986,259-2,41480,18,,,
545,,"14,200",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,20,41480-53,60,13-15,41480,18,,,
546,,"12,000",1993,2017,두루봉로,00031,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0023,41480,26221,1,태형미림(262-23),6,21,41480-56,84.63,262-23,41480,10,,,
547,,"15,300",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,22,41480-53,84.96,13-15,41480,6,,,
548,,"14,000",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,26,41480-53,60,13-15,41480,10,,,
549,,"13,000",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),6,30,41480-53,60,13-15,41480,15,,,
550,,"31,000",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),6,30,41480-621,124.878,269,41480,7,,,
551,,"23,800",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),6,30,41480-621,84.894,269,41480,6,,,
552,,"17,200",1996,2017,두루봉로,00037,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0000,41480,26221,1,태형내산마을(262-0),6,30,41480-55,114.27,262,41480,8,,,
553,,"23,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,1,41480-57,134.91,218,41480,6,,,
554,,"19,800",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,2,41480-58,84.91,992-1,41480,5,,,
555,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,3,41480-57,134.91,218,41480,3,,,
556,,"18,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,5,41480-57,84.99,218,41480,5,,,
557,,"24,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,5,41480-58,134.99,992-1,41480,10,,,
558,,"21,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,5,41480-58,84.91,992-1,41480,13,,,
559,,"18,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,6,41480-57,84.99,218,41480,9,,,
560,,"18,750",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,8,41480-58,84.91,992-1,41480,5,,,
561,,"20,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,9,41480-57,84.99,218,41480,4,,,
562,,"23,800",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,9,41480-57,134.66,218,41480,9,,,
563,,"18,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,10,41480-57,84.99,218,41480,2,,,
564,,"18,800",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,10,41480-58,84.91,992-1,41480,6,,,
565,,"18,875",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,12,41480-57,84.99,218,41480,12,,,
566,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,12,41480-57,134.66,218,41480,5,,,
567,,"23,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,12,41480-57,134.91,218,41480,14,,,
568,,"19,400",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,14,41480-57,84.99,218,41480,9,,,
569,,"18,400",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,16,41480-57,84.99,218,41480,2,,,
570,,"19,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,16,41480-57,84.99,218,41480,9,,,
571,,"23,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,17,41480-57,134.66,218,41480,8,,,
572,,"23,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,17,41480-58,117.12,992-1,41480,11,,,
573,,"23,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,17,41480-57,134.91,218,41480,2,,,
574,,"23,450",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,18,41480-57,134.66,218,41480,9,,,
575,,"22,800",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,21,41480-58,134.99,992-1,41480,14,,,
576,,"24,500",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,23,41480-58,134.99,992-1,41480,10,,,
577,,"21,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,26,41480-57,134.66,218,41480,1,,,
578,,"27,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,26,41480-57,167.92,218,41480,3,,,
579,,"19,900",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,28,41480-58,84.91,992-1,41480,16,,,
580,,"19,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,29,41480-57,101.66,218,41480,14,,,
581,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,29,41480-57,134.66,218,41480,2,,,
582,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),6,29,41480-57,134.66,218,41480,7,,,
583,,"20,800",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),6,29,41480-58,84.91,992-1,41480,14,,,
