,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
451,,"24,300",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,11,41480-549,84.87,145,41480,6,,,
452,,"14,100",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,5,15,41480-32,71.28,17-29,41480,9,,,
453,,"23,800",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,15,41480-549,84.87,145,41480,13,,,
454,,"24,200",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,16,41480-549,84.87,145,41480,7,,,
455,,"24,750",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,17,41480-549,84.87,145,41480,16,,,
456,,"11,650",1995,2017,문산로26번길,00013,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,5,19,41480-33,63.36,10-92,41480,12,,,
457,,"19,500",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,19,41480-549,69.94,145,41480,1,,,
458,,"21,000",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,5,19,41480-547,84.9661,142,41480,12,,,
459,,"10,000",1980,2017,문산로26번길,00035,00000,41480,01,0,4418237,문산읍 문산리,0031,0001,41480,25021,1,문산주공,5,20,41480-29,43.31,31-1,41480,2,,,
460,,"24,300",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,20,41480-549,84.87,145,41480,16,,,
461,,"19,400",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,5,20,41480-547,84.9661,142,41480,1,,,
462,,"17,000",1994,2017,문산역로,00107,00000,41480,01,0,3206032,문산읍 문산리,0017,0025,41480,25021,1,청도훼미리맨션,5,20,41480-31,120,17-25,41480,10,,,
463,,"25,300",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,21,41480-549,84.87,145,41480,20,,,
464,,"14,000",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,5,23,41480-32,71.28,17-29,41480,13,,,
465,,"14,250",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,5,25,41480-32,76.68,17-29,41480,14,,,
466,,"21,000",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,5,27,41480-547,84.9661,142,41480,7,,,
467,,"10,000",1980,2017,문산로26번길,00035,00000,41480,01,0,4418237,문산읍 문산리,0031,0001,41480,25021,1,문산주공,5,30,41480-29,43.31,31-1,41480,2,,,
468,,"32,500",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,1,41480-609,122.07,935,41480,15,,,
469,,"34,700",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,1,41480-609,143.57,935,41480,4,,,
470,,"25,800",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,5,3,41480-1003,84.86,947,41480,10,,,
471,,"23,900",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,5,6,41480-613,84.8869,940,41480,15,,,
472,,"24,100",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,5,6,41480-650,84.97,909,41480,9,,,
473,,"15,800",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,5,7,41480-79,59.42,871,41480,13,,,
474,,"24,600",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,5,8,41480-1003,84.86,947,41480,6,,,
475,,"31,300",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,9,41480-609,122.07,935,41480,11,,,
476,,"26,600",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,5,10,41480-1003,84.86,947,41480,16,,,
477,,"10,000",1987,2017,봉미로,00044,00000,41480,01,0,3206037,문산읍 당동리,0091,0007,41480,25022,1,산호,5,11,41480-78,67.09,91-7,41480,1,,,
478,,"27,700",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,11,41480-609,84.96,935,41480,4,,,
479,,"24,700",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,5,12,41480-650,84.97,909,41480,11,,,
480,,"28,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,13,41480-609,84.96,935,41480,13,,,
481,,"37,000",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,5,13,41480-613,149.6304,940,41480,14,,,
482,,"31,400",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,13,41480-609,122.07,935,41480,7,,,
483,,"15,700",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,5,14,41480-79,59.42,871,41480,3,,,
484,,"31,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,15,41480-609,122.07,935,41480,6,,,
485,,"10,000",1987,2017,봉미로,00044,00000,41480,01,0,3206037,문산읍 당동리,0091,0007,41480,25022,1,산호,5,16,41480-78,67.09,91-7,41480,3,,,
486,,"13,000",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,5,17,41480-35,59.85,170-2,41480,8,,,
487,,"24,000",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,5,17,41480-613,101.6959,940,41480,2,,,
488,,"23,900",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,5,18,41480-649,84.97,930,41480,16,,,
489,,"31,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,23,41480-609,122.07,935,41480,7,,,
490,,"24,900",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,5,23,41480-650,84.97,909,41480,8,,,
491,,"24,000",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,5,24,41480-650,84.72,909,41480,5,,,
492,,"28,200",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,5,26,41480-609,84.96,935,41480,15,,,
493,,"25,400",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,5,27,41480-1003,84.86,947,41480,13,,,
494,,"13,200",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,5,28,41480-35,59.85,170-2,41480,5,,,
495,,"11,800",1997,2017,당동1로,00050,00026,41480,01,0,3206013,문산읍 당동리,0170,0003,41480,25022,1,효형,5,30,41480-37,59.828,170-3,41480,8,,,
496,,"11,000",1997,2017,당동1로,00050,00026,41480,01,0,3206013,문산읍 당동리,0170,0003,41480,25022,1,효형,5,31,41480-37,59.828,170-3,41480,13,,,
497,,"24,500",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,5,31,41480-1003,84.86,947,41480,7,,,
498,,"16,000",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,5,31,41480-79,59.42,871,41480,14,,,
499,,"19,750",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,5,1,41480-551,84.9815,1350,41480,2,,,
500,,"9,300",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,5,8,41480-81,46.99,418,41480,1,,,
501,,"22,000",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,5,8,41480-698,84.91,1409,41480,9,,,
502,,"19,500",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,5,10,41480-551,84.9815,1350,41480,3,,,
503,,"22,000",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,5,11,41480-698,84.91,1409,41480,6,,,
504,,"6,750",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,5,13,41480-81,40,418,41480,5,,,
505,,"17,400",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1352,0000,41480,25023,1,양우내안애3단지,5,13,41480-559,84.9389,1352,41480,9,,,
506,,"16,000",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1352,0000,41480,25023,1,양우내안애3단지,5,13,41480-559,59.9317,1352,41480,14,,,
507,,"21,000",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,5,15,41480-551,84.9815,1350,41480,14,,,
508,,"8,750",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,5,16,41480-81,40,418,41480,2,,,
509,,"23,000",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,5,16,41480-698,84.91,1409,41480,2,,,
510,,"9,000",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,5,18,41480-81,46.99,418,41480,2,,,
511,,"18,600",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,5,19,41480-551,84.9815,1350,41480,1,,,
512,,"19,900",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,5,21,41480-551,84.9815,1350,41480,4,,,
513,,"8,000",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,5,22,41480-81,47.32,418,41480,5,,,
514,,"20,000",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,5,22,41480-551,84.9815,1350,41480,6,,,
515,,"21,750",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,5,26,41480-698,84.91,1409,41480,9,,,
516,,"9,300",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,5,30,41480-81,46.99,418,41480,2,,,
517,,"19,900",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,5,30,41480-698,84.91,1409,41480,1,,,
518,,"21,000",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,5,27,41480-611,84.932,483,41480,4,,,
519,,"7,200",2000,2017,자운서원로,00036,00041,41480,01,0,3206069,법원읍 법원리,0674,0002,41480,25622,1,율곡3차,5,28,41480-82,43.92,674-2,41480,1,,,
520,,"5,300",1991,2017,사임당로,00775,00000,41480,02,0,3206042,법원읍 가야리,0054,0008,41480,25623,1,동원주택,5,2,41480-60,59.59,54-8,41480,2,,,
521,,"7,000",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,5,10,41480-61,53.15,30-2,41480,9,,,
522,,"8,200",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,5,11,41480-61,59.87,30-2,41480,15,,,
523,,"7,000",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,5,30,41480-61,53.15,30-2,41480,8,,,
524,,"13,750",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),5,9,41480-53,60,13-15,41480,12,,,
525,,"13,700",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),5,12,41480-53,60,13-15,41480,14,,,
526,,"16,400",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),5,12,41480-53,84.96,13-15,41480,16,,,
527,,"18,500",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),5,17,41480-50,84.89,156-1,41480,17,,,
528,,"30,000",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),5,18,41480-621,124.878,269,41480,10,,,
529,,"29,800",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),5,19,41480-621,124.878,269,41480,15,,,
530,,"24,800",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),5,19,41480-621,84.894,269,41480,16,,,
531,,"12,550",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),5,20,41480-53,60,13-15,41480,7,,,
532,,"16,900",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),5,23,41480-52,84.986,259-2,41480,9,,,
533,,"23,700",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),5,23,41480-621,84.894,269,41480,3,,,
534,,"10,600",1993,2017,두루봉로,00031,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0023,41480,26221,1,태형미림(262-23),5,23,41480-56,59.85,262-23,41480,2,,,
535,,"17,800",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),5,24,41480-50,84.89,156-1,41480,3,,,
536,,"24,450",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),5,27,41480-621,84.894,269,41480,13,,,
537,,"9,700",1990,2017,송비말길,00064,00000,41480,01,0,4418467,조리읍 봉일천리,0157,0018,41480,26221,1,동원(157-18),5,29,41480-48,58.68,157-18,41480,2,,,
538,,"7,500",1989,2017,공릉장터길,00041,00000,41480,01,0,4418031,조리읍 봉일천리,0158,0002,41480,26221,1,봉일천프린스(158-2),5,29,41480-87,43.56,158-2,41480,3,,,
539,,"13,500",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),5,29,41480-50,59.59,156-1,41480,11,,,
540,,"21,800",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,1,41480-57,134.91,218,41480,15,,,
541,,"23,500",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,2,41480-57,134.66,218,41480,13,,,
542,,"19,300",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,3,41480-57,84.99,218,41480,9,,,
543,,"18,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,8,41480-57,84.99,218,41480,3,,,
544,,"17,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,10,41480-57,84.99,218,41480,15,,,
545,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,10,41480-57,134.91,218,41480,15,,,
546,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,10,41480-57,134.91,218,41480,14,,,
547,,"25,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,11,41480-57,167.92,218,41480,5,,,
548,,"18,800",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,13,41480-57,134.66,218,41480,1,,,
549,,"26,400",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,16,41480-57,167.92,218,41480,4,,,
550,,"23,700",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,17,41480-57,134.66,218,41480,4,,,
551,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,17,41480-57,134.66,218,41480,13,,,
552,,"19,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,18,41480-57,84.99,218,41480,7,,,
553,,"19,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,22,41480-57,84.99,218,41480,12,,,
554,,"25,400",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,25,41480-57,167.92,218,41480,5,,,
555,,"23,500",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),5,25,41480-58,134.99,992-1,41480,18,,,
556,,"29,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),5,25,41480-58,210.49,992-1,41480,2,,,
557,,"23,300",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),5,26,41480-58,117.12,992-1,41480,12,,,
558,,"18,900",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,27,41480-57,101.66,218,41480,7,,,
559,,"23,200",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,29,41480-57,134.91,218,41480,6,,,
560,,"22,900",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),5,31,41480-57,134.91,218,41480,3,,,
