,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
448,,"13,500",1991,2017,봉미로,00045,00000,41480,01,0,3206037,문산읍 당동리,0092,0004,41480,25022,1,세아산호(92-4),3,28,41480-36,82.125,92-4,41480,9,,,
449,,"22,250",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,3,28,41480-649,84.93,930,41480,2,,,
450,,"13,800",1991,2017,봉미로,00045,00000,41480,01,0,3206037,문산읍 당동리,0092,0004,41480,25022,1,세아산호(92-4),3,29,41480-36,82.125,92-4,41480,12,,,
451,,"33,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,3,31,41480-609,122.07,935,41480,17,,,
452,,"17,450",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1353,0000,41480,25023,1,양우내안애1단지,3,2,41480-560,84.9389,1353,41480,6,,,
453,,"21,000",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,3,3,41480-698,84.91,1409,41480,5,,,
454,,"17,800",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1356,0000,41480,25023,1,양우내안애2단지,3,5,41480-561,84.9389,1356,41480,2,,,
455,,"20,500",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,3,6,41480-551,84.9815,1350,41480,11,,,
456,,"19,800",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,3,8,41480-551,84.9815,1350,41480,4,,,
457,,"20,500",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,3,9,41480-698,84.9,1409,41480,10,,,
458,,"9,000",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,3,10,41480-81,40,418,41480,3,,,
459,,"7,350",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,3,11,41480-81,40,418,41480,3,,,
460,,"20,800",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,3,11,41480-551,84.9815,1350,41480,8,,,
461,,"13,200",1993,2017,봉미로6번길,00013,00000,41480,00,0,4418325,문산읍 선유리,0903,0010,41480,25023,1,한진2차,3,13,41480-34,76.68,903-10,41480,7,,,
462,,"7,500",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,3,13,41480-81,40,418,41480,2,,,
463,,"10,950",1993,2017,봉미로6번길,00013,00000,41480,00,0,4418325,문산읍 선유리,0903,0010,41480,25023,1,한진2차,3,16,41480-34,59.82,903-10,41480,6,,,
464,,"22,200",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,3,17,41480-568,84.98,1357,41480,3,,,
465,,"21,900",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,3,20,41480-568,84.98,1357,41480,4,,,
466,,"8,000",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,3,22,41480-81,40,418,41480,5,,,
467,,"9,300",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,3,24,41480-81,47.32,418,41480,4,,,
468,,"17,000",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1353,0000,41480,25023,1,양우내안애1단지,3,24,41480-560,84.9389,1353,41480,9,,,
469,,"18,000",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1356,0000,41480,25023,1,양우내안애2단지,3,25,41480-561,84.9389,1356,41480,12,,,
470,,"20,944",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,3,27,41480-698,84.91,1409,41480,5,,,
471,,"7,300",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,3,28,41480-81,40,418,41480,1,,,
472,,"19,500",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,3,10,41480-611,84.953,483,41480,10,,,
473,,"23,800",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,3,10,41480-611,121.05,483,41480,10,,,
474,,"19,000",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,3,14,41480-611,84.953,483,41480,7,,,
475,,"18,000",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,3,20,41480-611,84.953,483,41480,6,,,
476,,"22,000",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,3,29,41480-611,121.05,483,41480,13,,,
477,,"18,800",2009,2017,술이홀로,00409,00006,41480,01,0,3206121,파주읍 연풍리,0483,0000,41480,25327,1,동광 모닝스카이,3,31,41480-611,84.953,483,41480,10,,,
478,,"7,400",1993,2017,자운서원로,00030,00000,41480,01,0,3206069,법원읍 가야리,0029,0002,41480,25623,1,율곡,3,2,41480-83,59.9655,29-2,41480,4,,,
479,,"8,200",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,3,11,41480-61,59.87,30-2,41480,6,,,
480,,"7,000",1993,2017,자운서원로,00030,00000,41480,01,0,3206069,법원읍 가야리,0029,0002,41480,25623,1,율곡,3,11,41480-83,59.9655,29-2,41480,10,,,
481,,"8,000",1994,2017,자운서원로,00036,00029,41480,01,0,3206069,법원읍 가야리,0030,0002,41480,25623,1,안산율곡2차,3,29,41480-61,59.87,30-2,41480,15,,,
482,,"16,200",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),3,5,41480-53,84.96,13-15,41480,10,,,
483,,"13,900",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),3,6,41480-50,59.59,156-1,41480,1,,,
484,,"13,800",1997,2017,통일로,00306,00000,41480,04,0,3000008,조리읍 봉일천리,0125,0022,41480,26221,1,성호(125-22),3,7,41480-51,59.965,125-22,41480,15,,,
485,,"14,500",1997,2017,통일로,00306,00000,41480,04,0,3000008,조리읍 봉일천리,0125,0022,41480,26221,1,성호(125-22),3,7,41480-51,59.965,125-22,41480,19,,,
486,,"12,600",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),3,8,41480-53,60,13-15,41480,7,,,
487,,"28,400",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),3,8,41480-621,124.878,269,41480,2,,,
488,,"9,000",1993,2017,두루봉로,00027,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0003,41480,26221,1,윤창(237-3),3,11,41480-88,59.13,237-3,41480,1,,,
489,,"14,000",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),3,13,41480-53,84.96,13-15,41480,1,,,
490,,"13,300",1996,2017,두루봉로,00037,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0000,41480,26221,1,태형내산마을(262-0),3,16,41480-55,59.97,262,41480,17,,,
491,,"15,500",1997,2017,통일로,00306,00000,41480,04,0,3000008,조리읍 봉일천리,0125,0022,41480,26221,1,성호(125-22),3,18,41480-51,84.895,125-22,41480,6,,,
492,,"15,300",1996,2017,두루봉로,00037,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0000,41480,26221,1,태형내산마을(262-0),3,18,41480-55,84.69,262,41480,8,,,
493,,"16,000",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),3,20,41480-50,84.89,156-1,41480,13,,,
494,,"9,000",1991,2017,송비말길,00068,00004,41480,01,0,4418467,조리읍 봉일천리,0157,0004,41480,26221,1,강실(157-4),3,20,41480-85,69.33,157-4,41480,2,,,
495,,"9,200",1989,2017,두루봉로,00009,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0001,41480,26221,1,미림(237-1),3,21,41480-49,59.57,237-1,41480,1,,,
496,,"15,500",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),3,23,41480-53,84.96,13-15,41480,5,,,
497,,"17,850",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),3,24,41480-52,84.986,259-2,41480,10,,,
498,,"7,450",1988,2017,공릉장터길,00027,00000,41480,01,0,4418031,조리읍 봉일천리,0157,0001,41480,26221,1,대화무궁화(157-1),3,29,41480-46,47.19,157-1,41480,4,,,
499,,"11,400",1993,2017,두루봉로,00021,00000,41480,01,0,3206023,조리읍 봉일천리,0237,0005,41480,26221,1,윤창(237-5),3,29,41480-54,59.94,237-5,41480,7,,,
500,,"19,250",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,1,41480-57,101.66,218,41480,4,,,
501,,"19,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,6,41480-57,84.99,218,41480,9,,,
502,,"18,700",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,6,41480-57,101.66,218,41480,14,,,
503,,"26,500",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,6,41480-57,197.9,218,41480,2,,,
504,,"25,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,6,41480-57,167.92,218,41480,8,,,
505,,"23,400",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,9,41480-57,134.66,218,41480,11,,,
506,,"20,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),3,13,41480-58,84.91,992-1,41480,15,,,
507,,"22,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,14,41480-57,134.91,218,41480,4,,,
508,,"18,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,16,41480-57,84.99,218,41480,5,,,
509,,"18,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,16,41480-57,84.99,218,41480,8,,,
510,,"18,000",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,17,41480-57,84.99,218,41480,5,,,
511,,"19,500",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),3,20,41480-57,84.99,218,41480,9,,,
512,,"25,700",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),3,20,41480-58,134.99,992-1,41480,4,,,
513,,"24,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),3,24,41480-58,134.99,992-1,41480,6,,,
514,,"22,500",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),3,28,41480-58,117.12,992-1,41480,11,,,
515,,"23,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),3,29,41480-58,134.99,992-1,41480,11,,,
