,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
482,I10,세종특별자치시교육청,세종특별자치시,학원,3000011138,상위권학원,20160613,20160613,개원,,,424,106.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  아름서길 3,/ 503/505/506/507/508호 (아름동/ 세종아카데미타워),20210604
483,I10,세종특별자치시교육청,세종특별자치시,학원,3000011888,새론가우디미술학원,20200310,20200310,개원,,,45,15.0,예능(대),예능(중),,미술,,Y,N,30126,세종특별자치시  새롬중앙로 47,/ 2층 202호 (새롬동/ 세움빌딩),20210604
484,I10,세종특별자치시교육청,세종특별자치시,학원,3000011247,새롬가우디미술학원,20170224,20170224,개원,,,95,19.0,예능(대),예능(중),미술/,미술,,Y,N,30126,세종특별자치시  새롬중앙로 47,/ 세움빌딩 302호 (새롬동),20210604
485,I10,세종특별자치시교육청,세종특별자치시,학원,3000011284,새롬그린미술학원,20170404,20170406,개원,,,100,20.0,예능(대),예능(중),미술/,미술,,Y,N,30126,세종특별자치시  새롬중앙로 59,/ 새롬빌딩 505호 (새롬동),20210604
486,I10,세종특별자치시교육청,세종특별자치시,학원,3000011850,새롬기타학원,20200128,20200128,개원,,,200,34.0,예능(대),예능(중),음악/,음악,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 323호 (새롬동/ 해피라움W),20210604
487,I10,세종특별자치시교육청,세종특별자치시,학원,3000011642,새롬대성N학원,20181224,20181224,개원,,,350,70.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30127,세종특별자치시  새롬중앙로 34,/ 크리스마스빌딩 504호 (새롬동/ 크리스마스빌딩),20210604
488,I10,세종특별자치시교육청,세종특별자치시,학원,3000011495,새롬스즈키바이올린첼로음악학원,20180323,20180323,개원,,,35,15.0,예능(대),예능(중),,음악,,Y,N,30126,세종특별자치시  새롬중앙로 47,/ 세움빌딩 503호 (새롬동/ 세움빌딩),20210604
489,I10,세종특별자치시교육청,세종특별자치시,학원,3000011917,새롬영어학원,20200424,20200424,개원,,,144,24.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30126,세종특별자치시  새롬중앙로 67,/ 301호 (새롬동/ 오렌지빌딩),20210604
490,I10,세종특별자치시교육청,세종특별자치시,학원,3000011961,새롬와와학습코칭학원,20200915,20200915,개원,,,96,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 305호 (새롬동/ 해피라움W),20210604
491,I10,세종특별자치시교육청,세종특별자치시,학원,3000011854,새롬음악학원,20200204,20200204,개원,,,156,11.0,예능(대),예능(중),음악/,음악,,Y,N,30126,세종특별자치시  새롬중앙로 51,/ 401/402호 (새롬동/ 에스월드빌딩),20210604
492,I10,세종특별자치시교육청,세종특별자치시,학원,3000012011,새롬카이젠학원,20201214,20201214,개원,,,240,80.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30126,세종특별자치시  새롬중앙로 47,/ 604호/ 605호 (새롬동/ 세움빌딩),20210604
493,I10,세종특별자치시교육청,세종특별자치시,학원,3000011361,새롬타오름학원,20170721,20170721,개원,,,255,85.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30126,세종특별자치시  새롬중앙로 55,/ 행운빌딩 406/ 407호 (새롬동),20210604
494,I10,세종특별자치시교육청,세종특별자치시,학원,3000011351,새롬필영수학원,20170711,20170711,개원,,,144,48.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30126,세종특별자치시  새롬중앙로 55,/ 행운빌딩 404호 (새롬동),20210604
495,I10,세종특별자치시교육청,세종특별자치시,학원,3000012012,새롬학원,20201214,20201214,개원,,,114,38.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30127,세종특별자치시  새롬중앙로 34,/ 409호 (새롬동/ 크리스마스빌딩),20210604
496,I10,세종특별자치시교육청,세종특별자치시,학원,3000011950,새샘바른학원,20200825,20200825,개원,,,260,55.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30151,세종특별자치시  한누리대로 2018,/ 503호/ 504호 (소담동/ 사이언스타운),20210604
497,I10,세종특별자치시교육청,세종특별자치시,학원,3000011909,새움피아노학원,20200420,20200420,개원,,,60,12.0,예능(대),예능(중),,음악,,Y,N,30123,세종특별자치시  다정중앙로 40,/ 408호 (다정동/ 리치타워),20210604
498,I10,세종특별자치시교육청,세종특별자치시,학원,3000012136,샘수학입시전문학원,20210617,20210617,개원,,,225,45.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30130,세종특별자치시  한누리대로 205,/ 209호/ 210호 (나성동/ SR파크 도시형생활주택),20210620
499,I10,세종특별자치시교육청,세종특별자치시,학원,3000011535,샘수학학원,20180529,20180529,개원,,,135,27.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30130,세종특별자치시  한누리대로 205,/ 에스알파크 206호 (나성동/ SR파크 도시형생활주택),20210604
500,I10,세종특별자치시교육청,세종특별자치시,학원,3000011097,생각나무국어논술학원,20160119,20160119,개원,,,178,44.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30064,세종특별자치시  도움3로 105-5,/ 종촌중앙프라자 302호 (종촌동),20210604
501,I10,세종특별자치시교육청,세종특별자치시,학원,3000012032,생각하는영어학원,20210112,20210112,개원,,,40,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30150,세종특별자치시  소담1로 16,/ 607호 (소담동/ 지엘플렉스2),20210604
502,I10,세종특별자치시교육청,세종특별자치시,학원,3000012023,생각하는황소세종학원,20201228,20201228,개원,,,210,70.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30101,세종특별자치시  세종로 1229,/  B동 505호/ 506호/ 507호(고운동) (고운동/ 스타플레이스),20210604
503,I10,세종특별자치시교육청,세종특별자치시,학원,3000012139,샤위너스학원,20210622,20210622,개원,,,146,50.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30107,세종특별자치시  도움8로 91,/ 204호 (어진동/ 세종마치),20210627
504,I10,세종특별자치시교육청,세종특별자치시,학원,3000012056,서강SLP어학원,20210302,20210217,개원,,,216,72.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30130,세종특별자치시  한누리대로 169,/ 207/ 208A호 (나성동/ 세종행복타워),20210604
505,I10,세종특별자치시교육청,세종특별자치시,학원,3000011063,서울예술음악학원,20151104,20151103,개원,,,120,24.0,예능(대),예능(중),음악/,음악,,Y,N,339011,세종특별자치시  보듬3로 92,/ 315호 (아름동/ 해피라움2),20210604
506,I10,세종특별자치시교육청,세종특별자치시,학원,3000011486,선수학학원,20180312,20180312,개원,,,150,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30150,세종특별자치시  소담1로 16,/ 지엘플렉스2 504호 (소담동),20210604
507,I10,세종특별자치시교육청,세종특별자치시,학원,3000011274,세움학원,20170324,20170330,개원,,,160,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30127,세종특별자치시  새롬중앙로 34,/ 506호 (새롬동/ 크리스마스빌딩),20210604
508,I10,세종특별자치시교육청,세종특별자치시,학원,3000010971,세종EMI학원,20150128,20150128,개원,,,240,60.0,입시.검정 및 보습,보통교과,입시/,입시,,Y,N,30031,세종특별자치시  조치원읍 대첩로 75,/ 세종메디컬프라자 603호 (조치원읍),20210604
509,I10,세종특별자치시교육청,세종특별자치시,학원,3000011115,세종EM독서실,20160325,20160325,개원,,,56,56.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,30130,세종특별자치시  한누리대로 193,/ 참미르빌딩 707호 (나성동),20210604
510,I10,세종특별자치시교육청,세종특별자치시,학원,3000010989,세종EM학원,20150317,20150317,개원,,,500,100.0,입시.검정 및 보습,보통교과,보습/입시·논술/,입시·논술,,Y,N,30130,세종특별자치시  한누리대로 193,/ 참미르빌딩 704/705/706호 (나성동),20210604
511,I10,세종특별자치시교육청,세종특별자치시,학원,3000011580,세종SKY에듀학원,20180907,20180907,개원,,,198,33.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30100,세종특별자치시  보듬3로 92,/ 413호 (아름동/ 해피라움2),20210604
512,I10,세종특별자치시교육청,세종특별자치시,학원,3000010926,세종SLP어학원,20140901,20140828,개원,,,540,180.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,,N,30130,세종특별자치시  한누리대로 169,/ 201호~205호 (나성동/ 세종행복타워),20210604
513,I10,세종특별자치시교육청,세종특별자치시,학원,3000010403,세종간호학원,20111122,20111122,개원,,,80,40.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,339883,세종특별자치시  조치원읍 조치원로 8,/ 3층 (조치원읍),20210604
514,I10,세종특별자치시교육청,세종특별자치시,학원,3000011945,세종강남GNB2캠퍼스어학원,20200811,20200811,개원,,,430,70.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,30146,세종특별자치시  한누리대로 1820,/ 606-2호/ 607호 (반곡동/ 왕관빌딩),20210604
515,I10,세종특별자치시교육청,세종특별자치시,학원,3000011228,세종강남GNB어학원,20170201,20170201,개원,,,372,62.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30150,세종특별자치시  남세종로 466,/ 아평빌딩 603호 (보람동),20210604
516,I10,세종특별자치시교육청,세종특별자치시,학원,3000011344,세종고운 작심독서실,20170706,20170706,개원,,,93,93.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,30063,세종특별자치시  고운서길 16,/ 701/702/703 (고운동),20210604
517,I10,세종특별자치시교육청,세종특별자치시,학원,3000011203,세종고운간호전문학원,20161205,20161205,개원,,,210,105.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,30100,세종특별자치시  세종로 1234-8,/ 301호/ 302호 일부 (아름동/ 온드림프라자),20210604
518,I10,세종특별자치시교육청,세종특별자치시,학원,3000011881,세종공무원스파르타학원,20200307,20200307,개원,,,86,43.0,인문사회(대),인문사회(중),성인고시/,성인고시,,Y,N,30100,세종특별자치시  보듬3로 150,/ 아름행복타워 606~609 (아름동/ 행복타워2),20210604
519,I10,세종특별자치시교육청,세종특별자치시,학원,3000011476,세종공무원학원,20180223,20180223,개원,,,137,61.0,인문사회(대),인문사회(중),성인고시/,성인고시,,Y,N,30100,세종특별자치시  보듬3로 150,/ 아름행복타워 7층 (아름동),20210604
520,I10,세종특별자치시교육청,세종특별자치시,학원,3000011184,세종공인중개사학원,20161019,20161019,개원,,,240,120.0,직업기술,경영·사무관리,부동산/,부동산,,Y,N,30062,세종특별자치시  마음로 272-22,/ 403/ 404/ 405/ 406호 (고운동/ 고운드림),20210604
521,I10,세종특별자치시교육청,세종특별자치시,학원,3000011726,세종국악원학원,20190603,20190603,개원,,,40,10.0,예능(대),예능(중),,음악,,Y,N,30063,세종특별자치시  고운서길 10,/ 601호 (고운동/ 대현빌딩),20210604
522,I10,세종특별자치시교육청,세종특별자치시,학원,3000011000,세종국어논술일취월장학원,20150402,20150402,개원,,,200,50.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,30098,세종특별자치시  보듬4로 9,/ 304호 (도담동/ 도램마을11단지),20210604
523,I10,세종특별자치시교육청,세종특별자치시,학원,3000011650,세종국어일취월장학원,20190104,20190104,개원,,,212,53.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30151,세종특별자치시  한누리대로 2144,/ 806호 (보람동/ 스마트허브Ⅱ),20210604
524,I10,세종특별자치시교육청,세종특별자치시,학원,3000011062,세종그란치노피아노학원,20151029,20151029,개원,,,280,35.0,예능(대),예능(중),음악/,음악,,Y,N,339011,세종특별자치시  보듬3로 100,/ 702-1/702-2호 (아름동/ 해피라움1),20210604
525,I10,세종특별자치시교육청,세종특별자치시,학원,3000011862,세종글로벌어학원,20200217,20200217,개원,,,150,38.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,30064,세종특별자치시  도움1로 106,/ 302호 (종촌동/ 메가시티),20210905
526,I10,세종특별자치시교육청,세종특별자치시,학원,3000011843,세종글로벌음악학원,20200120,20200121,개원,,,80,20.0,예능(대),예능(중),음악/,음악,,Y,N,30148,세종특별자치시  소담로 70,/ 407호/ 408호 (소담동/ 레전드타워),20210604
527,I10,세종특별자치시교육청,세종특별자치시,학원,3000011838,세종글로벌종합학원,20200117,20200117,개원,,,468,138.0,종합(대),,보습/,,,Y,N,30148,세종특별자치시  소담로 70,/ 레전드타워(402/403/404/405호) (소담동/ 레전드타워),20210604
528,I10,세종특별자치시교육청,세종특별자치시,학원,3000011391,세종뉴욕발레학원,20170830,20170830,개원,,,200,40.0,예능(대),예능(중),무용/,무용,,Y,N,30150,세종특별자치시  남세종로 458,/ 아리랑빌딩 603/ 604호 (보람동),20210604
529,I10,세종특별자치시교육청,세종특별자치시,학원,3000011108,세종대성엔(N)학원,20160224,20160222,개원,,,425,85.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  아름서1길 13-12,/ 제이디빌딩 701호/ 702호 (아름동),20210604
530,I10,세종특별자치시교육청,세종특별자치시,학원,3000012061,세종댄스학원,20210222,20210222,개원,,,250,36.0,기예(대),기예(중),댄스/,댄스,,Y,N,30063,세종특별자치시  고운서길 10,/ 603호 (고운동/ 대현빌딩),20210604
531,I10,세종특별자치시교육청,세종특별자치시,학원,3000010940,세종더백이십어학원,20141103,20141103,개원,,,134,67.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30100,세종특별자치시  보듬3로 92,/ 609-1/2호 (아름동/ 해피라움2),20210604
532,I10,세종특별자치시교육청,세종특별자치시,학원,3000011670,세종도담EIE어학원,20190212,20190212,개원,,,468,117.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,30098,세종특별자치시  보듬4로 9,/ 카림애비뉴1 401~403호 (도담동/ 도램마을11단지),20210604
533,I10,세종특별자치시교육청,세종특별자치시,학원,3000011755,세종도배기술학원,20190902,20190902,개원,,,54,18.0,직업기술,산업서비스,도배/,도배,,Y,N,30037,세종특별자치시  조치원읍 허만석로 41,(조치원읍),20210604
534,I10,세종특별자치시교육청,세종특별자치시,학원,3000011583,세종둔산간호학원,20181001,20181001,개원,,,124,62.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,30153,세종특별자치시  한누리대로 2257,/ 501호 (대평동/ 판타지타워),20210604
535,I10,세종특별자치시교육청,세종특별자치시,학원,3000011740,세종드럼뮤직학원,20190729,20190729,개원,,,130,60.0,예능(대),예능(중),음악/,음악,,Y,N,30029,세종특별자치시  조치원읍 충현로 91,/ 2층 일부 (조치원읍),20210627
536,I10,세종특별자치시교육청,세종특별자치시,학원,3000011807,세종러닝센터학원,20191209,20191209,개원,,,216,36.0,기타(대),기타(중),,기타(소),,Y,N,30150,세종특별자치시  남세종로 466,/ 703호 (보람동/ 아평빌딩),20210604
537,I10,세종특별자치시교육청,세종특별자치시,학원,3000011388,세종루체음악학원,20170901,20170901,개원,,,150,50.0,예능(대),예능(중),음악/,음악,,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 해피라움W 421호 (새롬동),20210604
538,I10,세종특별자치시교육청,세종특별자치시,학원,3000011667,세종미담국어논술학원,20190124,20190124,개원,,,250,22.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  보듬3로 100,/ 706호 (아름동/ 해피라움1),20210604
539,I10,세종특별자치시교육청,세종특별자치시,학원,3000010936,세종미래학원,20141006,20141006,개원,,,200,44.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,30064,세종특별자치시  달빛로 59,/ 704호 (종촌동/ 호만빌딩),20210604
540,I10,세종특별자치시교육청,세종특별자치시,학원,3000011803,세종민족사관학원,20191203,20191203,개원,,,258,43.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30146,세종특별자치시  한누리대로 1828,/ 501호 (반곡동/ 시드니블루),20210604
541,I10,세종특별자치시교육청,세종특별자치시,학원,3000011397,세종바리스타학원,20170901,20170901,개원,,,66,22.0,기타(대),기타(중),,컴퓨터(소),,Y,N,30127,세종특별자치시  한누리대로 245,/ SR파크원 701동 (나성동),20210604
542,I10,세종특별자치시교육청,세종특별자치시,학원,3000011900,세종반곡EiE어학원,20200317,20200317,개원,,,320,64.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30146,세종특별자치시  한누리대로 1820,/ 609호/ 610호 (반곡동/ 왕관빌딩),20210604
543,I10,세종특별자치시교육청,세종특별자치시,학원,3000011278,세종벨라음악학원,20170329,20170330,개원,,,72,9.0,예능(대),예능(중),음악/,음악,,Y,N,30150,세종특별자치시  남세종로 466,/ 아평빌딩 401호 (보람동),20210604
544,I10,세종특별자치시교육청,세종특별자치시,학원,3000011795,세종보람작심독서실,20191118,20191118,개원,,,75,75.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,30150,세종특별자치시  남세종로 450,/ 801/ 802/ 803호(일부) (보람동/ 보람빌딩),20210604
545,I10,세종특별자치시교육청,세종특별자치시,학원,3000011387,세종부동산학원,20200730,20170829,개원,20200301,20200730,108,34.0,직업기술,경영·사무관리,부동산/,부동산,,Y,N,30130,세종특별자치시  한누리대로 157,/ 금강프라자 702호 (나성동) ,20210604
546,I10,세종특별자치시교육청,세종특별자치시,학원,3000010996,세종블랑무용학원,20150330,20150330,개원,,,200,17.0,예능(대),예능(중),무용/,무용,,Y,N,339011,세종특별자치시  보듬3로 91,/ 해피라움 4동 601/ 602-1호 (아름동),20210604
547,I10,세종특별자치시교육청,세종특별자치시,학원,3000011244,세종소담음악학원,20170224,20170224,개원,20190501,20190507,252,36.0,예능(대),예능(중),음악/,음악,,Y,N,30150,세종특별자치시  소담1로 16,/ 지엘플렉스2 507/508호 (소담동),20210604
548,I10,세종특별자치시교육청,세종특별자치시,학원,3000011136,세종쇼팽음악학원,20160531,20160530,개원,,,90,14.0,예능(대),예능(중),,음악,,Y,N,30063,세종특별자치시  고운서길 13,/ 에이스프라자 303호 (고운동),20210604
549,I10,세종특별자치시교육청,세종특별자치시,학원,3000010970,세종스즈키바이올린음악학원,20150116,20150116,개원,,,225,45.0,예능(대),예능(중),음악/,음악,,Y,N,339006,세종특별자치시  한누리대로 583,/ 도담센트럴플라자 807호 (도담동),20210604
550,I10,세종특별자치시교육청,세종특별자치시,학원,3000011053,세종실용음악학원,20151008,20151008,개원,,,60,20.0,예능(대),예능(중),음악/,음악,,Y,N,30063,세종특별자치시  고운서길 10,/ 대현빌딩 604호 (고운동),20210604
551,I10,세종특별자치시교육청,세종특별자치시,학원,3000010947,세종아름EIE학원,20141124,20141124,개원,,,354,70.0,종합(대),,보습/실용외국어(유아/초·중·고)/,,,,N,339011,세종특별자치시  보듬3로 95,/ 해피라움3동 504호 (아름동),20210604
552,I10,세종특별자치시교육청,세종특별자치시,학원,3000012130,세종아카데미아학원,20210609,20210609,개원,,,172,47.0,입시.검정 및 보습,보통교과,,보습,,N,N,30150,세종특별자치시  남세종로 450,/ 보람빌딩 303호 (보람동/ 보람빌딩),20210613
553,I10,세종특별자치시교육청,세종특별자치시,학원,3000012018,세종알티오라팬그램학원,20201218,20201218,개원,,,312,156.0,종합(대),,보습/실용외국어(유아/초·중·고)/기타(소)/,,,Y,N,30121,세종특별자치시  갈매로 353,/ 3001호/3002호/3002-1호/3003호/3003-1호/3004-1호/3005호 (어진동/ 에비뉴힐),20210604
554,I10,세종특별자치시교육청,세종특별자치시,학원,3000011952,세종애견미용학원,20200831,20200831,개원,,,40,20.0,직업기술,일반서비스,애견미용/,애견미용,,Y,N,30150,세종특별자치시  남세종로 446,/ 304호 (보람동/ 스마트허브Ⅳ),20210604
555,I10,세종특별자치시교육청,세종특별자치시,학원,3000012030,세종양영학원,20210107,20210107,개원,,,525,175.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  보듬3로 91,/ 403호/ 404호/ 504호/ 505호 (아름동/ 해피라움4),20210613
556,I10,세종특별자치시교육청,세종특별자치시,학원,3000011348,세종에듀학원소담점,20170705,20170705,개원,,,90,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30151,세종특별자치시  한누리대로 2018,/ 세종사이언스타운 703/704호 (소담동),20210627
557,I10,세종특별자치시교육청,세종특별자치시,학원,3000011798,세종에이닷영어학원,20191126,20191126,개원,,,563,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  보듬3로 91,/ 702-1호/ 702-2호/ 703호 (아름동/ 해피라움4),20210815
558,I10,세종특별자치시교육청,세종특별자치시,학원,3000011226,세종에이스학원,20170119,20170119,개원,,,384,128.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30063,세종특별자치시  마음로 70,/ 에셀프라자 402/ 403/ 404호 (고운동),20210604
559,I10,세종특별자치시교육청,세종특별자치시,학원,3000010927,세종에이원학원,20140901,20140829,개원,,,290,33.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,339011,세종특별자치시  보듬3로 100,/ 해피라움1차 701호 (아름동),20210604
560,I10,세종특별자치시교육청,세종특별자치시,학원,3000011802,세종엠아이티(MIT)수학학원,20191202,20191202,개원,,,114,38.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30126,세종특별자치시  새롬중앙로 47,/ 303호 (새롬동/ 세움빌딩),20210604
561,I10,세종특별자치시교육청,세종특별자치시,학원,3000012190,세종올댄스아카데미학원,20210909,20210909,개원,,,160,20.0,기예(대),기예(중),,댄스,,Y,N,30124,세종특별자치시  다정중앙로 57,/ 다정센타프라자 607호 (다정동),20210912
562,I10,세종특별자치시교육청,세종특별자치시,학원,3000011296,세종와이제이(YJ)음악학원,20170420,20170421,개원,,,134,14.0,예능(대),예능(중),음악/,음악,,Y,N,30126,세종특별자치시  새롬중앙로 67,/ 오렌지빌딩 606호 (새롬동),20210604
563,I10,세종특별자치시교육청,세종특별자치시,학원,3000011342,세종유진발레학원,20170630,20170630,개원,,,840,70.0,예능(대),예능(중),무용/,무용,,Y,N,30100,세종특별자치시  보듬3로 150,/ 아름행복타워 603/ 604/ 605호 (아름동),20210604
564,I10,세종특별자치시교육청,세종특별자치시,학원,3000011272,세종음악교육학원,20170320,20170330,개원,,,144,36.0,예능(대),예능(중),음악/,음악,,Y,N,30064,세종특별자치시  도움1로 106,/ 메가시티 304호 (종촌동),20210905
565,I10,세종특별자치시교육청,세종특별자치시,학원,3000011018,세종음악학원,20150713,20150713,개원,,,186,33.0,예능(대),예능(중),음악/,음악,,Y,N,339011,세종특별자치시  보듬3로 104-15,/ 엘스빌딩 401호 (아름동/ 엘스빌딩),20210604
566,I10,세종특별자치시교육청,세종특별자치시,학원,3000012133,세종의별학원,20210609,20210609,개원,,,96,14.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30151,세종특별자치시  한누리대로 2016,/ 601-D호 (소담동/ 타임빌딩),20210725
567,I10,세종특별자치시교육청,세종특별자치시,학원,3000011665,세종이든음악학원,20190116,20190116,개원,,,241,16.0,예능(대),예능(중),음악/,음악,,Y,N,30100,세종특별자치시  보듬3로 92,/ 705호 (아름동/ 해피라움2),20210604
568,I10,세종특별자치시교육청,세종특별자치시,학원,3000011185,세종이미숙국어학원,20161027,20161019,개원,,,550,92.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30100,세종특별자치시  아름서1길 13-12,/ 제이디빌딩 501/502/503호 (아름동),20210604
569,I10,세종특별자치시교육청,세종특별자치시,학원,3000011911,세종이화발레학원,20200407,20200407,개원,,,350,35.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30124,세종특별자치시  다정중앙로 57,/ 다정센터프라자 2층 206/ 207호  (다정동/ 다정센타프라자),20210604
570,I10,세종특별자치시교육청,세종특별자치시,학원,3000011027,세종이화음악학원,20150807,20150807,개원,,,200,20.0,예능(대),예능(중),음악/,음악,,Y,N,339013,세종특별자치시  도움3로 105-5,/ 305/306호 (종촌동/ 종촌중앙프라자),20210604
571,I10,세종특별자치시교육청,세종특별자치시,학원,3000011464,세종재수학원,20180201,20180201,개원,,,186,125.0,입시.검정 및 보습,보통교과,,보습,,Y,N,30100,세종특별자치시  보듬3로 150,/ 아름행복타워 7층 (아름동),20210604
572,I10,세종특별자치시교육청,세종특별자치시,학원,3000011742,세종제과제빵바리스타학원,20190730,20190730,개원,,,120,40.0,직업기술,산업응용기술,식음료품(바리스타/소믈리에)/,식음료품(바리스타/소믈리에),,Y,N,30128,세종특별자치시  나성로 133-15,/ 607호/ 608호 (나성동/ 애플타워),20210604
573,I10,세종특별자치시교육청,세종특별자치시,학원,3000011320,세종조이음악학원,20170517,20170523,개원,,,252,42.0,예능(대),예능(중),음악/,음악,,Y,N,30098,세종특별자치시  보듬4로 9,/ 카림에비뉴 417/ 418/ 419/ 420/ 517/ 518일부 (도담동),20210604
574,I10,세종특별자치시교육청,세종특별자치시,학원,3000012026,세종중국어새롬학원,20201230,20201230,개원,,,90,30.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,30127,세종특별자치시  새롬중앙로 62-15,/ 615호 (새롬동/ 해피라움W),20210604
575,I10,세종특별자치시교육청,세종특별자치시,학원,3000011014,세종중국어학원,20150702,20150702,개원,,,300,60.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,339011,세종특별자치시  보듬3로 91,/ 507-1호 (아름동/ 해피라움4),20210604
576,I10,세종특별자치시교육청,세종특별자치시,학원,3000011488,세종중앙간호학원,20180320,20180320,개원,,,120,60.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,30100,세종특별자치시  한누리대로 589,/ 해피라움7동 603호 (도담동),20210604
577,I10,세종특별자치시교육청,세종특별자치시,학원,3000011357,세종중앙무용발레학원,20170718,20170718,개원,,,180,30.0,예능(대),예능(중),무용/,무용,,Y,N,30097,세종특별자치시  보듬4로 86,/ 3층 (도담동),20210604
578,I10,세종특별자치시교육청,세종특별자치시,학원,3000011527,세종차오름입시학원,20180515,20180515,개원,,,168,56.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30062,세종특별자치시  마음로 264,/ 고운프라자 304/ 305호 (고운동/ 고운프라자),20210604
579,I10,세종특별자치시교육청,세종특별자치시,학원,3000011569,세종참수학학원,20180830,20180830,개원,,,72,18.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30151,세종특별자치시  한누리대로 2144,/ 808호 (보람동/ 스마트허브Ⅱ),20210604
580,I10,세종특별자치시교육청,세종특별자치시,학원,3000010878,세종청어람학원,20130726,20130726,개원,,,200,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,339941,세종특별자치시  부강면 부강로 33,(부강면),20210604
581,I10,세종특별자치시교육청,세종특별자치시,학원,3000011530,세종춘추학원,20180518,20180518,개원,,,180,36.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,30127,세종특별자치시  새롬중앙로 34,/ 크리스마스빌딩 520호 (새롬동/ 크리스마스빌딩),20210604
582,I10,세종특별자치시교육청,세종특별자치시,학원,3000011772,세종카이신중국어학원,20191010,20191010,개원,,,128,32.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,30150,세종특별자치시  한누리대로 2149,/ 507호 (보람동/ 엔젤타워),20210604
