,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
639,P10,전라북도교육청,군산시,학원,3000013125,토즈스터디센터미장독서실,20170125,20170125,개원,,,182,91.0,독서실,독서실,,독서실(유아/초·중·고),,Y,N,54085,전라북도 군산시 미장안길 60,/ 301호 일부/302호 일부 (미장동/통큰타운),20210613
640,P10,전라북도교육청,군산시,학원,1000004709,토탈미술피아노학원,19920517,19920517,개원,,,116,26.0,종합(대),,음악/미술/,,,Y,,573885,전라북도 군산시 백릉로 56,/ 2층 (조촌동/토탈미술/피아노 학원),20210613
641,P10,전라북도교육청,군산시,학원,3000014163,투샘수학전문학원,20190321,20190321,개원,,,18,25.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54101,전라북도 군산시 축동로 46,/ 316-201 (수송동/ 군산수송동 제일오투그란데 1단지),20210613
642,P10,전라북도교육청,군산시,학원,3000010013,튼튼영어마스터클럽명산학원,20110228,20110228,개원,,,135,42.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,573060,전라북도 군산시 월명로 475-1,/ 세한빌딩 2층 (월명동),20210808
643,P10,전라북도교육청,군산시,학원,3000014197,파스칼학원,20190417,20190417,개원,,,48,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54093,전라북도 군산시 수송로 286,/ 4층 (미장동),20210613
644,P10,전라북도교육청,군산시,학원,40911,파인슐레외국어학원,20090302,20090226,개원,,,390,100.0,종합(대),,실용외국어(유아/초·중·고)/음악/기타(소)/,,,Y,N,573862,전라북도 군산시 축동로 92,(나운동/파인슐레),20210613
645,P10,전라북도교육청,군산시,학원,3000012729,팩토창의수학학원,20160328,20160328,개원,,,154,24.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54089,전라북도 군산시 축동2길 40-2,/ 201호 (수송동),20210613
646,P10,전라북도교육청,군산시,학원,42232,퍼스트클래스영수학원,20110105,20110105,개원,,,240,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,573881,전라북도 군산시 설림길 57-6,(소룡동),20210613
647,P10,전라북도교육청,군산시,학원,30045,포인트학원,20020904,20020904,개원,,,200,35.0,종합(대),,미술/보습/,,,Y,,573210,전라북도 군산시 동팔마길 54,/ 3층 (대명동),20210613
648,P10,전라북도교육청,군산시,학원,3000014842,프리마음악학원,20201217,20201217,개원,,,45,10.0,예능(대),예능(중),,음악,,Y,N,54162,전라북도 군산시 칠성7길 51,/ 2층 201호 (산북동),20210613
649,P10,전라북도교육청,군산시,학원,42051,프리즘과학카이스영어학원,20101004,20101004,개원,,,30,22.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,573726,전라북도 군산시 수송동로 100, 세영리첼아파트 상가 211호 (수송동),20210613
650,P10,전라북도교육청,군산시,학원,3000014499,플렉스어학원,20200114,20200114,개원,,,240,60.0,국제화,국제,,어학(성인),,Y,N,54058,전라북도 군산시 임피면 호원대3길 51,/ 1/2충 (임피면/ G마트),20210613
651,P10,전라북도교육청,군산시,학원,3000012734,피아노숲음악학원,20160302,20160302,개원,,,102,13.0,예능(대),예능(중),음악/,음악,,Y,N,54105,전라북도 군산시 계산로 87-6,/ 3층 302호 (지곡동),20210613
652,P10,전라북도교육청,군산시,학원,1000005943,피아노스토리학원,19990831,19990831,개원,,,28,8.0,예능(대),예능(중),음악/,음악,,Y,N,573764,전라북도 군산시 하나운로 45,/ 상가동 208호 (나운동/롯데아파트),20210613
653,P10,전라북도교육청,군산시,학원,38722,피프티원영어학원,20050909,20050909,개원,,,110,31.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,573360,전라북도 군산시 황룡로 53,/ 202호 (미룡동),20210613
654,P10,전라북도교육청,군산시,학원,41035,필수학학원,20090507,20090507,개원,,,109,24.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,573802,전라북도 군산시 수송동로 91,/ 상가동 203호 (수송동/수송아이파크),20210613
655,P10,전라북도교육청,군산시,학원,3000012553,필즈수학학원,20151208,20151208,개원,,,48,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54156,전라북도 군산시 황룡안길 50,/ 402호 (미룡동),20210613
656,P10,전라북도교육청,군산시,학원,1000005736,하늘미술학원,19971104,19971104,개원,,,75,20.0,종합(대),,보습/미술/,,,,N,54140,전라북도 군산시 나운안1길 7,/ 303호 (나운동/ 승원빌딩),20210613
657,P10,전라북도교육청,군산시,학원,1000004844,하늘소리피아노음악학원,19940217,19940217,개원,,,66,18.0,예능(대),예능(중),,음악,,Y,N,573777,전라북도 군산시 나운로 39,/ 상가동 302호 (나운동/현대아파트),20210613
658,P10,전라북도교육청,군산시,학원,1000006187,하늘음악학원,20020221,20020221,개원,,,44,9.0,예능(대),예능(중),음악/,음악,,Y,N,54154,전라북도 군산시 미룡로 32,/ 2층 (미룡동),20210613
659,P10,전라북도교육청,군산시,학원,3000011285,하늘정원피아노학원,20130709,20130709,개원,,,45,9.0,예능(대),예능(중),음악/,음악,,Y,N,573863,전라북도 군산시 나운안길 36,/ 1동 201호 (나운동),20210613
660,P10,전라북도교육청,군산시,학원,41587,하드론수학과학전문학원,20091230,20091230,개원,,,168,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,573370,전라북도 군산시 수송로 200,/ 4층 (수송동/수송빌딩),20210613
661,P10,전라북도교육청,군산시,학원,40873,하랑피아노학원,20090206,20090206,개원,,,45,9.0,예능(대),예능(중),음악/,음악,,Y,N,573874,전라북도 군산시 서흥길 25,/ 1층 (문화동),20210613
662,P10,전라북도교육청,군산시,학원,3000010000,하비스트학원,20110302,20110302,개원,,,180,40.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54144,전라북도 군산시 하나운로 18,/ 한울아파트상가동 202/208호 (나운동/ 한울아파트상가),20210620
663,P10,전라북도교육청,군산시,학원,3000014319,하우스터디군산수송센터독서실,20190819,20190819,개원,,,170,80.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,54088,전라북도 군산시 월명로 266,/ 3층 (수송동),20210613
664,P10,전라북도교육청,군산시,학원,40119,하이-탑수학전문학원,20071228,20071228,개원,,,110,44.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54102,전라북도 군산시 수송로 122,/ 2층 (수송동/노블빌딩),20210613
665,P10,전라북도교육청,군산시,학원,1000005357,하이든피아노학원,19960229,19960229,개원,,,60,49.0,예능(대),예능(중),음악/,음악,,Y,,573798,전라북도 군산시 양안로 120,/ 상가 204호 (조촌동/현대아파트),20210613
666,P10,전라북도교육청,군산시,학원,39720,하이젠수학과학학원,20070411,20070411,개원,,,120,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54086,전라북도 군산시 미장안길 3,/ 3층 301호 (미장동/태정빌딩),20210613
667,P10,전라북도교육청,군산시,학원,3000013969,하포드어학원,20181107,20181107,개원,,,180,60.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,54096,전라북도 군산시 진포로 40,/ 2층 (미장동/SJ빌딩),20210613
668,P10,전라북도교육청,군산시,학원,1000003991,한국컴퓨터속기학원,19881212,19881212,개원,,,18,50.0,직업기술,산업서비스,속기/,속기,,Y,,573874,전라북도 군산시 백토로 30-8, (2층) (문화동),20210613
669,P10,전라북도교육청,군산시,학원,1000004395,한글웅변미술학원,19910712,19910712,개원,,,60,60.0,종합(대),,미술/웅변/,,,Y,,573390,전라북도 군산시 동지곡길 15 (),,20210613
670,P10,전라북도교육청,군산시,학원,3000014389,한길수학전문학원,20191017,20191017,개원,,,30,27.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54144,전라북도 군산시 백토로 232,/ 302.303호 (나운동/ 우성아파트),20210613
671,P10,전라북도교육청,군산시,학원,40112,한뜻독서실,20071224,20071224,개원,,,86,43.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,573330,전라북도 군산시 서당길 20,/ 2층 (구암동),20210613
672,P10,전라북도교육청,군산시,학원,1000006083,한림나운캠퍼스학원,20001214,20001214,개원,,,402,86.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,573871,전라북도 군산시 하나운로 27,/ 4층 (나운동/김밥생각),20210613
673,P10,전라북도교육청,군산시,학원,39105,한림사관학원,20060503,20060503,개원,,,342,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,573871,전라북도 군산시 하나운로 27,/ 3층 (나운동/김밥생각),20210613
674,P10,전라북도교육청,군산시,학원,3000012798,한림학원,20160530,20160530,개원,,,444,58.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54085,전라북도 군산시 수송로 285,/ 4층 403호/한림빌딩 (미장동),20210613
675,P10,전라북도교육청,군산시,학원,1000005680,한미외국어학원,19970628,19970628,개원,,,234,61.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,,573863,전라북도 군산시 하나운로 71-1,/ 301호 (나운동),20210613
676,P10,전라북도교육청,군산시,학원,3000010640,한빛탑학원,20210611,20120222,개원,,,90,85.0,입시.검정 및 보습,보통교과,,보습,,Y,N,573370,전라북도 군산시 수송3길 1,/ 3층 (수송동),20210613
677,P10,전라북도교육청,군산시,학원,30068,한성수학전문학원,20021114,20021114,개원,,,23,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,573866,전라북도 군산시 백토로 116,/ 3층 (나운동/강천프라자),20210613
678,P10,전라북도교육청,군산시,학원,1000005238,한셈입시학원,19950823,19950823,개원,,,150,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54060,전라북도 군산시 대야면 석화로 13,/ 2층 (대야면/ 명성슈퍼),20210613
679,P10,전라북도교육청,군산시,학원,3000010176,한솔영어수학학원,20110524,20110524,개원,,,285,43.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,573370,전라북도 군산시 수송로 132,/ 2층 (수송동),20210613
680,P10,전라북도교육청,군산시,학원,3000013974,한솔플러스 위너스학원,20181127,20181127,개원,,,210,30.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54109,전라북도 군산시 옥산면 월명로 83,/ 202호 (옥산면),20210613
681,P10,전라북도교육청,군산시,학원,3000013894,한솔플러스EM스쿨학원,20180917,20180917,개원,,,325,65.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54138,전라북도 군산시 백토로 140,/ 2층 201호 (나운동),20210613
682,P10,전라북도교육청,군산시,학원,3000014554,한솔플러스영어수학군산익산직영학원,20200302,20200226,개원,,,70,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54033,전라북도 군산시 경촌2길 26-3,/ 1층 (조촌동),20210613
683,P10,전라북도교육청,군산시,학원,3000014726,한솔플러스영어수학디오션학원,20200814,20200814,개원,,,150,50.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54072,전라북도 군산시 궁포3로 13,/ 4층 405호 (조촌동),20210613
684,P10,전라북도교육청,군산시,학원,3000011201,한우리독서토론논술학원,20130423,20130423,개원,,,96,43.0,입시.검정 및 보습,보통교과,보습·논술/,보습·논술,,Y,,573370,전라북도 군산시 수송3길 1,/ 401호 (수송동),20210613
685,P10,전라북도교육청,군산시,학원,3000012694,한은정피아노학원,20160307,20160307,개원,,,40,14.0,예능(대),예능(중),,음악,,Y,N,54087,전라북도 군산시 수송동로 100,/ 2층 205.206호 (수송동/세영리첼아파트상가),20210613
686,P10,전라북도교육청,군산시,학원,1000006228,한음피아노바이올린학원,20210902,20020618,개원,,,66,9.0,예능(대),예능(중),음악/,음악,,Y,N,573745,전라북도 군산시 축동안길 37,/ 상가 (수송동/수송동제일아파트),20210905
687,P10,전라북도교육청,군산시,학원,33661,함께만드는수업학원,20070315,20031118,개원,,,85,65.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,573863,전라북도 군산시 나운안길 36,/ 2층 (나운동/은파보석사우나),20210613
688,P10,전라북도교육청,군산시,학원,3000014965,합격독서실,20210503,20210503,개원,,,58,57.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,54025,전라북도 군산시 우체통거리1길 1,/ 3층 (명산동/ 갤러리빌딩),20210613
689,P10,전라북도교육청,군산시,학원,3000012625,해뜨래음악학원,20160115,20160115,개원,,,119,10.0,예능(대),예능(중),음악/,음악,,Y,N,54105,전라북도 군산시 계산로 89,/ 2층 (지곡동),20210613
690,P10,전라북도교육청,군산시,학원,40227,해법영어산북교실학원,20080211,20080211,개원,,,30,31.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,573878,전라북도 군산시 동아로 155,/ 203호 (산북동),20210613
691,P10,전라북도교육청,군산시,학원,38663,해법영어태영학원,20050804,20050804,개원,,,95,35.0,종합(대),,보습/,,,Y,,573390,전라북도 군산시 계산로 89,/ 4층 (지곡동),20210613
692,P10,전라북도교육청,군산시,학원,39610,행복한피아노음악학원,20070220,20070220,개원,,,55,12.0,예능(대),예능(중),음악/,음악,,Y,N,54143,전라북도 군산시 의료원로 180,/ 2층 205.206호 (나운동/서호아파트상가),20210613
693,P10,전라북도교육청,군산시,학원,41970,허브미술학원,20100806,20100806,개원,,,50,60.0,예능(대),예능(중),,미술,,Y,,573863,전라북도 군산시 나운안1길 23,/ 3층 (나운동),20210613
694,P10,전라북도교육청,군산시,학원,3000011178,헤세드피아노학원,20130408,20130405,개원,,,60,9.0,예능(대),예능(중),음악/,음악,,Y,N,573410,전라북도 군산시 공단대로 54,/ 송정타워써미트 301동(상가) 202호 (조촌동),20210613
695,P10,전라북도교육청,군산시,학원,3000013991,헥사콘아이티인재기술교육학원,20181204,20181204,개원,,,30,10.0,직업기술,컴퓨터,,컴퓨터(정보처리/통신기기/인터넷/소프트웨어),,Y,N,54140,전라북도 군산시 백토로 166,/ 302호일부(302-3호) (나운동/ 롯데시네마B동),20210613
696,P10,전라북도교육청,군산시,학원,1000004799,현대속셈미술종합학원,19931116,19931116,개원,,,50,80.0,종합(대),,보습/,,,Y,N,573870,전라북도 군산시 하신안길 8,(나운동/현대종합학원),20210613
697,P10,전라북도교육청,군산시,학원,1000005748,현대컴퓨터학원,19971115,19971115,개원,,,111,37.0,종합(대),,전산회계/컴퓨터(정보처리/통신기기/인터넷/소프트웨어)/,,,Y,,573390,전라북도 군산시 신지길 11,/ 2층 (지곡동),20210613
698,P10,전라북도교육청,군산시,학원,30577,현대피아노학원,19950905,19950905,개원,,,74,11.0,예능(대),예능(중),음악/,음악,,Y,N,573778,전라북도 군산시 나운안2길 8,/ 상가 (나운동/현대아파트),20210613
699,P10,전라북도교육청,군산시,학원,1000005808,호산나피아노학원,19980312,19980312,개원,,,153,9.0,예능(대),예능(중),음악/,음악,,Y,N,573881,전라북도 군산시 설림3길 23,/ 2층 (소룡동/호산나음악학원),20210613
700,P10,전라북도교육청,군산시,학원,3000011652,홍수진피아노학원,20140403,20140403,개원,,,65,11.0,예능(대),예능(중),음악/,음악,,Y,N,573370,전라북도 군산시 수송동로 18,/ 201호202호 (수송동/한라비발디2단지아파트상가),20210613
701,P10,전라북도교육청,군산시,학원,3000013530,홍익뉴엘미술학원,20171113,20171113,개원,,,135,34.0,예능(대),예능(중),,미술,,Y,N,54135,전라북도 군산시 나운안2길 13,/ 4층 (나운동/회산빌딩),20210613
702,P10,전라북도교육청,군산시,학원,30091,화가손미술학원,20030219,20030219,개원,,,10,12.0,예능(대),예능(중),미술/,미술,,Y,,573881,전라북도 군산시 설림3길 17,/ 1층 (소룡동),20210613
703,P10,전라북도교육청,군산시,학원,1000006129,화성피아노학원,20010627,20010627,개원,,,140,14.0,예능(대),예능(중),음악/,음악,,Y,,573350,전라북도 군산시 나운안길 60-3,/ 1층 (나운동),20210613
704,P10,전라북도교육청,군산시,학원,3000010796,황소수학학원,20120607,20120607,개원,,,25,32.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,573863,전라북도 군산시 나운안1길 34,/ 4층 (나운동/종로엠스쿨),20210613
705,P10,전라북도교육청,군산시,학원,3000013222,회현영수학원,20170302,20170302,개원,,,40,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54177,전라북도 군산시 회현면 회현로 180,/ 2층 (회현면),20210613
706,P10,전라북도교육청,군산시,학원,3000014452,힐링댄스스포츠학원,20191209,20191209,개원,,,50,10.0,기예(대),기예(중),,댄스,,Y,N,54079,전라북도 군산시 검다메2길 19,/ 2층 (조촌동),20210613
707,P10,전라북도교육청,김제시,교습소,3000012011,Art 홍익 미술교습소,20141215,20141208,개원,,,18,9.0,예능(대),예능(중),,미술,,Y,N,576806,전라북도 김제시 서낭당길 50,/ 1층 (요촌동/ 호크마조기교육원 김제센타),20210704
708,P10,전라북도교육청,김제시,교습소,3000014388,공작가미술교습소,20191015,20191015,개원,,,12,4.0,예능(대),예능(중),초등반,미술,초등반:97000/ 중고등반:110000/ 입시반:136000,Y,N,54393,전라북도 김제시 중앙1길 18,(요촌동),20210613
709,P10,전라북도교육청,김제시,교습소,3000010867,굳쌤 수학교습소,20120712,20120712,개원,,,18,9.0,입시.검정 및 보습,보통교과,,보습,,,N,54397,전라북도 김제시 금성9길 15,/ 2층 (신풍동),20210613
710,P10,전라북도교육청,김제시,교습소,40422,비엔나피아노교습소,20080401,20080401,개원,,,30,5.0,예능(대),예능(중),피아노(초),음악,피아노(초):90000/ 피아노(중):100000/ 피아노(고):110000,Y,N,576941,전라북도 김제시 금구면 금구로 50-9 ,,20210613
711,P10,전라북도교육청,김제시,교습소,3000013791,예다솜피아노교습소,20180629,20180629,개원,,,30,5.0,예능(대),예능(중),,음악,,Y,N,54350,전라북도 김제시 금구면 봉두4길 47,/ 102호 (금구면),20210613
712,P10,전라북도교육청,김제시,교습소,3000013759,윤스터디영어교습소,20180530,20180530,개원,,,15,8.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,54378,전라북도 김제시 도작로 139,(검산동/ 2차 부영아파트),20210613
713,P10,전라북도교육청,김제시,교습소,33219,은정피아노교습소,19850420,19850420,개원,,,30,6.0,예능(대),예능(중),피아노바이엘,음악,,Y,N,576962,전라북도 김제시 금산면 원평로 98,(금산면/ 가든슈퍼),20210613
714,P10,전라북도교육청,김제시,교습소,2000006075,은파피아노교습소,19940420,19940420,개원,,,21,9.0,예능(대),예능(중),피아노초급,음악,피아노초급:130000/ 피아노중급:135000/ 피아노고급:140000,Y,N,576803,전라북도 김제시 중앙12길 36,(신풍동/ 은파피아노),20210613
715,P10,전라북도교육청,김제시,교습소,3000014501,이지아트미술교습소,20200114,20200114,개원,,,9,9.0,예능(대),예능(중),,미술,,Y,N,54402,전라북도 김제시 두월3길 36,(신풍동),20210704
716,P10,전라북도교육청,김제시,교습소,3000011958,장명화 미술교습소,20141107,20141104,개원,,,9,9.0,예능(대),예능(중),,미술,,Y,N,576807,전라북도 김제시 요촌서길 34,/ 1층 (요촌동/ 럭셔리 스튜디오),20210613
717,P10,전라북도교육청,김제시,교습소,32474,조형시대미술교습소,19940615,19940615,개원,,        ,5,5.0,예능(대),예능(중),미술,미술,미술:70000,N,,576807,전라북도 김제시 동헌4길 15 (),,20210613
718,P10,전라북도교육청,김제시,교습소,2000006069,주미영피아노교습소,19910308,19910308,개원,,,8,8.0,예능(대),예능(중),피아노,음악,,Y,Y,576914,전라북도 김제시 백구면 황토로 1046,(백구면),20210613
719,P10,전라북도교육청,김제시,교습소,3000011049,프라임 영어전문 교습소,20121217,20121214,개원,,,27,18.0,국제화,외국어,초등영어,실용외국어(유아/초·중·고),,Y,N,54407,전라북도 김제시 화동길 144,(신풍동),20210613
720,P10,전라북도교육청,김제시,교습소,2000006093,하늘소리피아노교습소,20000610,20000610,개원,,,7,7.0,예능(대),예능(중),피아노,음악,피아노:48000,N,,576806,전라북도 김제시 동서로 192 (),,20210613
721,P10,전라북도교육청,김제시,교습소,3000013053,해법 논술 교습소,20161229,20161229,개원,,,27,9.0,입시.검정 및 보습,보통교과,독서논술(초등),진학상담지도,독서논술(초등):81000/ 역사논술:81000/ 독서논술(중등):108000,Y,N,54395,전라북도 김제시 도작로 93,/ 586-2 문화빌딩 2층 (신풍동),20210613
722,P10,전라북도교육청,김제시,학원,3000012530,8월의클래식 음악학원,20151130,20151126,개원,,,170,20.0,예능(대),예능(중),음악/,음악,,Y,N,54390,전라북도 김제시 동서로 171,/ 2층 (요촌동),20210704
723,P10,전라북도교육청,김제시,학원,3000014299,D.C.T 프리미엄독서실,20190717,20190717,개원,,,100,100.0,독서실,독서실,독서실(유아/초·중·고)/,독서실(유아/초·중·고),,Y,N,54399,전라북도 김제시 금성로 122,(검산동),20210613
724,P10,전라북도교육청,김제시,학원,3000014473,FINE 영어전문학원,20200103,20200103,개원,,,40,20.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54398,전라북도 김제시 검산택지2길 69,/ 2층 (검산동),20210613
725,P10,전라북도교육청,김제시,학원,3000013630,Get it English어학원,20180224,20180223,개원,,,30,10.0,국제화,외국어,,실용외국어(유아/초·중·고),,Y,N,54398,전라북도 김제시 검산택지3길 15,/ 201호 (검산동),20210613
726,P10,전라북도교육청,김제시,학원,3000012824,John`s Academy영수학원,20160615,20160615,개원,,,48,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54366,전라북도 김제시 화동길 17,(요촌동),20210613
727,P10,전라북도교육청,김제시,학원,3000013975,PLAY FACTO 안지은 수학전문학원,20181204,20181204,개원,,,12,13.0,입시.검정 및 보습,보통교과,,보습,,Y,N,54398,전라북도 김제시 검산택지2길 18-12,(검산동),20210613
728,P10,전라북도교육청,김제시,학원,39563,TOP영어학원,20070123,20070123,개원,,,80,40.0,입시.검정 및 보습,보통교과,보습/입시/,보습,,Y,N,576804,전라북도 김제시 동서로 300,(신풍동/여우솜씨),20210613
729,P10,전라북도교육청,김제시,학원,41692,cbsmt실용음악학원,20100225,20100225,개원,,,38,19.0,기예(대),기예(중),실용음악(성악)/,실용음악(성악),,,N,54385,전라북도 김제시 동헌4길 34,(요촌동),20210613
730,P10,전라북도교육청,김제시,학원,1000008705,가원보습학원,19961206,19961206,개원,,,54,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576805,전라북도 김제시 동서로 206,/ 2층 (요촌동/ 보안디지털CCTV),20210725
731,P10,전라북도교육청,김제시,학원,39733,건반위의콩나물학원,20070418,20070418,개원,,,60,16.0,예능(대),예능(중),음악,음악,,Y,N,576804,전라북도 김제시 도작로 31,(신풍동/부영3차아파트 상가),20210613
732,P10,전라북도교육청,김제시,학원,38602,고전한문전문학원,20050207,20050207,개원,,,40,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576805,전라북도 김제시 동서로 214,/ 3층 (요촌동/ 김제유도용무도교실),20210613
733,P10,전라북도교육청,김제시,학원,1000008716,국민학원,19980512,19980512,개원,,,120,133.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576805,전라북도 김제시 남북10길 76,/ 2층 (요촌동/뽀빠이 포토),20210613
734,P10,전라북도교육청,김제시,학원,3000011441,그랜드 음악학원,20131113,20131113,개원,,,30,20.0,예능(대),예능(중),음악/,음악,,Y,N,576804,전라북도 김제시 금성로 21,/ 2층 (신풍동/가득슈퍼),20210613
735,P10,전라북도교육청,김제시,학원,1000008690,그림마을미술학원,19950707,19950707,개원,,,60,60.0,종합(대),,보습/미술/,,,,N,576805,전라북도 김제시 동서로 207,(요촌동/그림마을미술학원),20210613
736,P10,전라북도교육청,김제시,학원,42016,김대규수학학원,20100909,20100909,개원,,,40,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576806,전라북도 김제시 서낭당길 132,/ 2층 (요촌동/㈜프라임 인스넷),20210613
737,P10,전라북도교육청,김제시,학원,39266,김윤희피아노학원,20060811,20060811,개원,,,65,15.0,예능(대),예능(중),음악/,음악,,,N,54378,전라북도 김제시 도작로 111,/ 상가동 202호 (검산동/ 부영아파트),20210711
738,P10,전라북도교육청,김제시,학원,38601,김제성모간호학원,20050207,20050207,개원,,,40,40.0,직업기술,간호보조기술,간호조무사/,간호조무사,,Y,N,54392,전라북도 김제시 동서로 222,/ 3층 (요촌동),20210808
739,P10,전라북도교육청,김제시,학원,41250,김효진 영어전문학원,20090824,20191223,개원,,,45,21.0,국제화,외국어,실용외국어(유아/초·중·고)/,실용외국어(유아/초·중·고),,Y,N,54398,전라북도 김제시 검산택지길 20,/ 2층 (검산동),20210613
740,P10,전라북도교육청,김제시,학원,3000010980,낙원요리학원,20121022,20121018,개원,,,60,20.0,직업기술,산업응용기술,식음료품(바리스타/소믈리에)/,식음료품(바리스타/소믈리에),,Y,N,54390,전라북도 김제시 서낭당길 26,/ 2층 (요촌동),20210613
741,P10,전라북도교육청,김제시,학원,3000013505,난영미용학원,20171127,20171127,개원,,,10,10.0,직업기술,산업응용기술,,이·미용,,Y,N,54378,전라북도 김제시 도작로 111,/ 부영아파트상가동 205호 (검산동),20210613
742,P10,전라북도교육청,김제시,학원,3000010877,눈높이러닝센터 김제학원,20120718,20120719,개원,,,540,45.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576801,전라북도 김제시 금성로 115,/ 태동빌딩 3층 (검산동),20210613
743,P10,전라북도교육청,김제시,학원,3000011402,눈높이러닝센터검산학원,20131017,20131016,개원,,,540,45.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576800,전라북도 김제시 도작로 104,(검산동/원마트),20210613
744,P10,전라북도교육청,김제시,학원,3000012865,늘품수학전문학원,20160722,20160713,개원,,,270,40.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54398,전라북도 김제시 검산택지2길 69,/ 2층 (검산동),20210613
745,P10,전라북도교육청,김제시,학원,39996,다니엘학원,20071022,20071022,개원,,,100,20.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,54378,전라북도 김제시 도작로 111,/ 상가동 301호 (검산동/ 부영아파트),20210711
746,P10,전라북도교육청,김제시,학원,1000008725,대성학원,20000306,20000306,개원,,,60,60.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,,576806,전라북도 김제시 서낭당길 117,/ 2층 (요촌동/글쟁이),20210613
747,P10,전라북도교육청,김제시,학원,3000014498,더스팅커피학원,20200113,20200113,개원,,,70,10.0,직업기술,산업응용기술,식음료품(바리스타/소믈리에)/,식음료품(바리스타/소믈리에),,Y,N,54396,전라북도 김제시 도작7길 62,(신풍동),20210613
748,P10,전라북도교육청,김제시,학원,38006,더프라임학원,20040719,20040719,개원,,,60,114.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576805,전라북도 김제시 서낭당길 137,/ 2층 (요촌동),20210822
749,P10,전라북도교육청,김제시,학원,3000010169,도레미음악학원,20110516,20110516,개원,,,50,20.0,예능(대),예능(중),음악/,음악,,Y,N,54397,전라북도 김제시 금성로 99,(신풍동/ 길보아파트),20210613
750,P10,전라북도교육청,김제시,학원,3000012053,로제타 수학학원,20141229,20141223,개원,,,80,30.0,입시.검정 및 보습,보통교과,보습/,보습,,Y,N,576806,전라북도 김제시 서낭당길 86,/ 2층 (요촌동/ 두리플라워),20210613
751,P10,전라북도교육청,김제시,학원,1000008671,린 영수학원,19931130,19931130,개원,,,100,54.0,입시.검정 및 보습,보통교과,보습/,보습,,,N,54398,전라북도 김제시 검산택지5길 6,/ 3층 (검산동),20210613
