,학제,학교 세부 유형,시도,교육지원청,행정구,학교명,본분교,학교상태,우편번호,도로명주소,법정동
8009,유치원,유치원,경북,영주,영주시,장수초등학교병설유치원,본교,기존(원)교,361-45 ,경상북도 영주시 장수면 장수로 35 (장수면),경상북도 영주시
8010,유치원,유치원,경북,영주,영주시,전원몬테소리유치원,본교,기존(원)교,361-35 ,경상북도 영주시 가흥로 119 (가흥동.전원몬테소리유치원),경상북도 영주시
8011,유치원,유치원,경북,영주,영주시,평은초등학교병설유치원,본교,기존(원)교,361-74 ,경상북도 영주시 평은면 천상로 139 . 평은초등학교 (평은면. 평은아트하우스),경상북도 영주시
8012,유치원,유치원,경북,영주,영주시,풍기북부초등학교병설유치원,본교,기존(원)교,360-23 ,경상북도 영주시 풍기읍 금계로 72 (풍기읍.풍기북부초등학교),경상북도 영주시
8013,유치원,유치원,경북,영주,영주시,풍기초등학교병설유치원,본교,기존(원)교,360-26 ,경상북도 영주시 풍기읍 기주로 110 (풍기읍. 풍기초등학교),경상북도 영주시
8014,유치원,유치원,경북,영주,영주시,하나유치원,본교,기존(원)교,361-53 ,경상북도 영주시 구성로235번길 5 (휴천동.하나유치원),경상북도 영주시
8015,유치원,유치원,경북,영주,영주시,현대유치원,본교,기존(원)교,361-32 ,경상북도 영주시 지천로 52 . 현대유치원 (휴천동. 현대유치원),경상북도 영주시
8016,유치원,유치원,경북,영천,영천시,거여초등학교병설유치원,본교,기존(원)교,388-75 ,경상북도 영천시 금호읍 관정1길 31 (금호읍. 거여초등학교병설유치원),경상북도 영천시
8017,유치원,유치원,경북,영천,영천시,고경초등학교병설유치원,본교,기존(원)교,389-01 ,경상북도 영천시 고경면 호국로 1276 . 고경초등학교 병설유치원 (고경면),경상북도 영천시
8018,유치원,유치원,경북,영천,영천시,금호초등학교병설유치원,본교,기존(원)교,388-76 ,경상북도 영천시 금호읍 금호로 179 (금호읍),경상북도 영천시
8019,유치원,유치원,경북,영천,영천시,단포초등학교병설유치원,본교,기존(원)교,389-00 ,경상북도 영천시 고경면 호국로 343 (고경면. 단포초등학교.유치원),경상북도 영천시
8020,유치원,유치원,경북,영천,영천시,대창초등학교병설유치원,본교,기존(원)교,389-12 ,경상북도 영천시 대창면 금창로 787 (대창면),경상북도 영천시
8021,유치원,유치원,경북,영천,영천시,문화유치원,본교,기존(원)교,388-54 ,경상북도 영천시 영천고1길 46-13 (야사동),경상북도 영천시
8022,유치원,유치원,경북,영천,영천시,북안초등학교병설유치원,본교,기존(원)교,389-07 ,경상북도 영천시 북안면 운북로 1984 (북안면. 북안초등학교),경상북도 영천시
8023,유치원,유치원,경북,영천,영천시,샛별유치원,본교,기존(원)교,388-42 ,경상북도 영천시 최무선로 236 (성내동),경상북도 영천시
8024,유치원,유치원,경북,영천,영천시,신녕초등학교병설유치원,본교,기존(원)교,388-03 ,경상북도 영천시 신녕면 큰골길 9 (신녕면),경상북도 영천시
8025,유치원,유치원,경북,영천,영천시,영천동부초등학교병설유치원,본교,기존(원)교,388-30 ,경상북도 영천시 호국로 209 (조교동),경상북도 영천시
8026,유치원,유치원,경북,영천,영천시,영천중앙유치원,본교,기존(원)교,388-50 ,경상북도 영천시 조양길 71 (문내동),경상북도 영천시
8027,유치원,유치원,경북,영천,영천시,영천중앙초등학교화남분교장병설유치원,본교,기존(원)교,388-11 ,경상북도 영천시 화남면 천문로 1224 (화남면. 영천중앙초등학교화남분교장),경상북도 영천시
