,ATPT_OFCDC_SC_CODE,ATPT_OFCDC_SC_NM,ADMST_ZONE_NM,ACA_INSTI_SC_NM,ACA_ASNUM,ACA_NM,ESTBL_YMD,REG_YMD,REG_STTUS_NM,CAA_BEGIN_YMD,CAA_END_YMD,TOFOR_SMTOT,DTM_RCPTN_ABLTY_NMPR_SMTOT,REALM_SC_NM,LE_ORD_NM,LE_CRSE_LIST_NM,LE_CRSE_NM,PSNBY_THCC_CNTNT,THCC_OTHBC_YN,BRHS_ACA_YN,FA_RDNZC,FA_RDNMA,FA_RDNDA,LOAD_DTM
426,T10,제주특별자치도교육청,제주시,교습소,3000011450,로제타스톤영어교습소,20180525,20180517,개원,,,40,8.0,입시.검정 및 보습,보통교과,초등영어(1200분),보습,초등영어(1200분):150000/ 초등영어(1800분):200000,Y,N,63233,제주특별자치도 제주시 구남동8길 51,/ 1층 (아라일동),20210604
427,T10,제주특별자치도교육청,제주시,교습소,3000010985,루체피아노교습소,20160401,20160401,개원,,,35,5.0,예능(대),예능(중),피아노(초급/1/100분),음악,피아노(초급/1/100분):140000/ 피아노(중급/1/100분):151000/ 피아노(고급/1/100분):162000,Y,N,63302,제주특별자치도 제주시 동화로1길 49,(화북일동),20210604
428,T10,제주특별자치도교육청,제주시,교습소,3000011614,리더스수학교습소,20190319,20190319,개원,,,63,9.0,입시.검정 및 보습,보통교과,초등(수학/1/680분),보습,초등(수학/1/680분):200000/ 중등(수학/1/440분):180000/ 중등(수학/2/000분):250000/ 중등(수학/3/000분):350000/ 고등(수학/1/800분):280000/ 고등(수학/2/400분):350000/ 고등(수학/3/000분):450000/ 고등(수학/3/600분):550000/ 고등(수학/4/800분):700000,Y,N,63210,제주특별자치도 제주시 연삼로 411/ 313호,(이도이동/ 네오캠퍼스),20210604
429,T10,제주특별자치도교육청,제주시,교습소,3000012040,리드인독서논술교습소,20210622,20210622,개원,,,70,7.0,입시.검정 및 보습,보통교과,,보습·논술,,Y,N,63100,제주특별자치도 제주시 월랑로 49,/ 402호 (노형동/ 제원빌딩),20210627
430,T10,제주특별자치도교육청,제주시,교습소,3000011222,리틀엔젤음악교습소,20170609,20170609,개원,,,72,9.0,예능(대),예능(중),피아노 초급(1100분),음악,피아노 초급(1100분):135000/ 피아노 중급(1100분):145000/ 피아노 고급(1100분):155000/ 오카리나(600분):100000,Y,N,63292,제주특별자치도 제주시 진서로 18/ 2층,(화북일동),20210604
431,T10,제주특별자치도교육청,제주시,교습소,3000011612,마샤가그린달토끼미술교습소,20190318,20190318,개원,,,54,9.0,예능(대),예능(중),,미술,,Y,N,63203,제주특별자치도 제주시 도남서길 14/ 상가 202호,(도남동),20210604
432,T10,제주특별자치도교육청,제주시,교습소,3000011187,맥시멈수학교습소,20170407,20170407,개원,,,25,5.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):150000/ 수학(중등):180000/ 수학(고등):200000/ 수학(고등):270000,Y,N,63275,제주특별자치도 제주시 동광로 108/ 2층,(일도이동),20210604
433,T10,제주특별자치도교육청,제주시,교습소,3000012017,메타인지수학교습소,20210501,20210416,개원,,,48,6.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63227,제주특별자치도 제주시 신설로6길 2-9,/ 1층 (아라이동),20210604
434,T10,제주특별자치도교육청,제주시,교습소,3000011523,모네미술교습소,20181116,20181025,개원,,,36,6.0,예능(대),예능(중),미술(일반/ 1500분),미술,미술(일반/ 1500분):170000/ 미술(일반/ 1400분):160000/ 미술(일반/ 1280분):150000/ 미술(일반/ 1200분):140000/ 미술(일반/ 1040분):120000/ 미술(일반/ 840분):100000/ 미술(일반/ 480분):50000,Y,N,63273,제주특별자치도 제주시 신산로15길 28,/ 대유맨션 103호 (일도이동/ 인화대유맨션),20210613
435,T10,제주특별자치도교육청,제주시,교습소,3000010880,뮤엠영어오라교습소,20151027,20151027,개원,,,36,6.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):170000/ 영어(초등):180000/ 영어(초등):190000/ 영어(초등):200000/ 영어(중등):250000,Y,N,63145,제주특별자치도 제주시 사평4길 24-10,/ 103동101호 (오라이동/오라파인힐),20210604
436,T10,제주특별자치도교육청,제주시,교습소,3000010750,뮤엠영어함덕캠퍼스교습소,20150213,20150213,개원,,,42,7.0,입시.검정 및 보습,보통교과,초등영어(월1400분),보습,초등영어(월1400분):170000/ 초등영어(월1500분):180000/ 초등영어(월1700분):200000/ 중등영어(월1700분):200000/ 중등영어(월2100분):250000,Y,N,63333,제주특별자치도 제주시 조천읍 함덕30길 27/ 상가 202호,(광명샤인빌),20210604
437,T10,제주특별자치도교육청,제주시,교습소,3000010835,미리내기타교습소,20150804,20150804,개원,,,72,9.0,예능(대),예능(중),클래식기타(월720분),음악,클래식기타(월720분):105000/ 클래식기타(월960분):135000/ 우쿨렐레(월720분):105000,Y,N,690851,제주특별자치도 제주시 구남동1길 12,/ 1층 (이도이동),20210604
438,T10,제주특별자치도교육청,제주시,교습소,650,미성피아노교습소,19970307,19970307,개원,,,16,3.0,예능(대),예능(중),,음악,,N,N,63191,제주특별자치도 제주시 오라로18길 11-6,/ (오라일동) ,20210822
439,T10,제주특별자치도교육청,제주시,교습소,3000011420,미의숲미술교습소,20180320,20180320,개원,,,81,9.0,예능(대),예능(중),미술일반(960분),미술,미술일반(960분):115200,Y,N,63140,제주특별자치도 제주시 연화중길 9,/ 102호 (연동),20210604
440,T10,제주특별자치도교육청,제주시,교습소,3000011695,바니쌤영어교습소,20190628,20190628,개원,,,42,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63260,제주특별자치도 제주시 태성로2길 21/ 1층,(일도이동),20210604
441,T10,제주특별자치도교육청,제주시,교습소,3000011747,바다건너수학교습소,20191114,20191108,개원,,,28,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63210,제주특별자치도 제주시 연삼로 411,/ 3층 309호 (이도이동/ 네오캠퍼스),20210604
442,T10,제주특별자치도교육청,제주시,교습소,3000011557,박쌤의별의별역사교습소,20190102,20181211,개원,,,45,9.0,입시.검정 및 보습,보통교과,,보습,역사(초등/720분):92000/ 역사(초/중/1/080분):139000/ 역사(초/중/800분):103000/ 역사(초/중/960분):123000/ 역사(초/중/1/200분):154000/ 역사(초/중/1/440분):185000/ 역사(초/중/1/600분):206000/ 역사(초/중/1/800분):232000/ 역사(초/중/1/920분):247000/ 역사(초/중/2/000분):258000/ 역사(초/중/2/160분):278000/ 역사(초/중/2/400분):309000/ 역사(초/중/2/400분):310000,Y,N,63247,제주특별자치도 제주시 인다10길 25,/ 2층 (아라일동),20210604
443,T10,제주특별자치도교육청,제주시,교습소,3000011716,방효용기타교습소,20190821,20190821,개원,,,14,7.0,예능(대),예능(중),초급기타(780분),음악,초급기타(780분):130000/ 중급기타(900분):150000/ 고급기타(1/200분):200000,Y,N,63203,제주특별자치도 제주시 도남서길 14/ 상가 201호,(도남동),20210604
444,T10,제주특별자치도교육청,제주시,교습소,3000010997,베가스잉글리쉬교습소,20160523,20160523,개원,,,30,5.0,입시.검정 및 보습,보통교과,영어(초등),보습,영어(초등):180000/ 영어(중등):200000,Y,N,63302,제주특별자치도 제주시 동화로1길 49-3,(화북일동),20210604
445,T10,제주특별자치도교육청,제주시,교습소,3000011475,베리따스찬샘수학교습소,20180718,20180710,개원,,,25,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63088,제주특별자치도 제주시 노형7길 9-10,/ 102호 (노형동),20210604
446,T10,제주특별자치도교육청,제주시,교습소,3000010317,베리타스수학교습소,20120830,20120830,개원,,,24,4.0,입시.검정 및 보습,보통교과,중등수학(1/500분),보습,,,,690833,제주특별자치도 제주시 동광로 114,/ MK빌딩 3층 (일도이동),20210604
447,T10,제주특별자치도교육청,제주시,교습소,3000010839,벽강수학교습소,20150813,20150813,개원,,,18,3.0,입시.검정 및 보습,보통교과,,보습,,Y,N,690825,제주특별자치도 제주시 남광북1길 15,/ 1층 (이도이동/ 강림주택),20210604
448,T10,제주특별자치도교육청,제주시,교습소,3000011428,보라보라국어교습소,20180329,20180329,개원,,,15,3.0,입시.검정 및 보습,보통교과,국어(고등1/920분),보습,국어(고등1/920분):300000,Y,N,63086,제주특별자치도 제주시 과원북4길 3,/ 303호 (노형동/ 하나빌딩),20210604
449,T10,제주특별자치도교육청,제주시,교습소,3000011112,부쌤수학나라교습소,20161227,20161227,개원,,,32,4.0,입시.검정 및 보습,보통교과,초등수학(1200분),보습,초등수학(1200분):130000/ 중등수학(1500분):180000/ 고등수학(1800분):250000,Y,N,63261,제주특별자치도 제주시 태성로4길 34,/ 1층 (일도이동),20210604
450,T10,제주특별자치도교육청,제주시,교습소,3478,부자음악교습소,19850905,19850905,개원,,,7,3.0,예능(대),예능(중),피아노(초급),음악,,N,N,63275,제주특별자치도 제주시 고마로16길 11,/ (일도이동) ,20210822
451,T10,제주특별자치도교육청,제주시,교습소,3000010654,브니엘수학교습소,20140918,20140918,개원,,,54,9.0,입시.검정 및 보습,보통교과,,보습,,,N,690140,제주특별자치도 제주시 아봉로 233,/ 2층 (영평동),20210604
452,T10,제주특별자치도교육청,제주시,교습소,3000011492,비상잉글리시아이도련영어교습소,20180905,20180823,개원,,,56,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63323,제주특별자치도 제주시 화삼북로 90,/ 202호의 1/2 (도련일동),20210604
453,T10,제주특별자치도교육청,제주시,교습소,3000011473,비상잉글리시아이동광영어교습소,20180718,20180704,개원,,,40,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63261,제주특별자치도 제주시 태성로2길 36,(일도이동),20210604
454,T10,제주특별자치도교육청,제주시,교습소,3000011186,비상잉글리시아이동초영어교습소,20170407,20170407,개원,,,48,8.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63265,제주특별자치도 제주시 동문로 62/ 2층,(일도이동),20210604
455,T10,제주특별자치도교육청,제주시,교습소,3000011591,비상잉글리시아이인화점영어교습소,20190226,20190226,개원,,,42,7.0,입시.검정 및 보습,보통교과,영어(초등)(1300분),보습,영어(초등)(1300분):160000/ 영어(초등)(1400분):170000/ 영어(중등)(1800분):230000,Y,N,63273,제주특별자치도 제주시 신산로15길 40/ 1층(좌측),(일도이동),20210604
456,T10,제주특별자치도교육청,제주시,교습소,4374,비엔나음악교습소,20080908,20080904,개원,,,40,5.0,예능(대),예능(중),피아노(초급/1/100분),음악,,Y,N,63279,제주특별자치도 제주시 연무정길 63,/ (건입동/ 건입주택) ,20210822
457,T10,제주특별자치도교육청,제주시,교습소,3000010998,뿌리영어교습소,20160530,20160530,개원,,,54,9.0,입시.검정 및 보습,보통교과,영어(초등/월1200분),보습,영어(초등/월1200분):150000/ 영어(중등/월1440분):180000,Y,N,63262,제주특별자치도 제주시 남광로 187,/ 202호 (일도이동/대유대림아파트상가),20210604
458,T10,제주특별자치도교육청,제주시,교습소,3000010950,삼성영어아라교습소,20160218,20160218,개원,,,54,9.0,입시.검정 및 보습,보통교과,Grammar(영어 초/중/480분),보습,Grammar(영어 초/중/480분):60000/ Selena(영어 초/중/700분):90000/ Phonics(영어 초/중/1/400분):180000/ Story(영어 초/중/1/600분):200000/ Prep31(영어 초/중/1/800분):230000,Y,N,63237,제주특별자치도 제주시 아란6길 6,(아라일동),20210604
459,T10,제주특별자치도교육청,제주시,교습소,4626,삼양위더윌영어교습소,20100110,20100107,개원,,,45,9.0,입시.검정 및 보습,보통교과,초/중등영어(월2000분),보습,,Y,N,63319,제주특별자치도 제주시 설촌로4길 10/ 2층,(삼양이동),20210604
460,T10,제주특별자치도교육청,제주시,교습소,3000011605,상상공간미술교습소,20190311,20190311,개원,,,54,9.0,예능(대),예능(중),미술(일반/초등/1/300분),미술,미술(일반/초등/1/300분):150000/ 미술(일반/중등/1/600분):170000/ 미술(일반/초등/1/080분):125000/ 미술(일반/중등/1/080분):129000/ 미술(일반)(640분):75000/ 미술(일반)(900분):100000,Y,N,63071,제주특별자치도 제주시 도근내길 21/ 1층,(외도이동),20210613
461,T10,제주특별자치도교육청,제주시,교습소,3000010916,샘터제넥스수학교습소,20160107,20160107,개원,,,28,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63210,제주특별자치도 제주시 연삼로 411,/ 303호 (이도이동/네오캠퍼스),20210604
462,T10,제주특별자치도교육청,제주시,교습소,3000011210,생각틔움수학교습소,20170522,20170522,개원,,,40,8.0,입시.검정 및 보습,보통교과,초등수학A(1200분),보습,초등수학A(1200분):150000/ 초등수학B(1400분):170000/ 중등수학A(1540분):160000/ 중등수학B(1980분):180000/ 중등수학C(2160분):250000,Y,N,63043,제주특별자치도 제주시 애월읍 애월로 109/ 2층,(애월읍),20210604
463,T10,제주특별자치도교육청,제주시,교습소,3000010207,샤갈미술교습소,20120216,20120216,개원,,,45,9.0,예능(대),예능(중),미술,미술,미술:161000/ 미술:165600/ 미술:124000,,,690851,제주특별자치도 제주시 구남동1길 24,/ 1층(202호) (이도이동),20210604
464,T10,제주특별자치도교육청,제주시,교습소,1121,샤론음악교습소,20020409,20020409,개원,,,32,6.0,예능(대),예능(중),초급피아노(25시간),음악,,N,N,63197,제주특별자치도 제주시 동광로3길 10,/ (이도일동) ,20210822
465,T10,제주특별자치도교육청,제주시,교습소,3000010741,서지형국어교습소,20150126,20150126,개원,,,15,3.0,입시.검정 및 보습,보통교과,중등국어(2160분),보습,중등국어(2160분):250000/ 고등국어(2160분):300000,,,690817,제주특별자치도 제주시 연화중길 8-5,/ 1층 (연동),20210604
466,T10,제주특별자치도교육청,제주시,교습소,3000011723,석환영어교습소,20190829,20190829,개원,,,56,7.0,입시.검정 및 보습,보통교과,중등영어(1/400분),보습,중등영어(1/400분):160000/ 중등영어(1/400분):180000/ 중등영어(1/800분):200000/ 중등영어(1/800분):230000/ 고등영어(1/440분):200000/ 고등영어(1/440분):220000/ 고등영어(1/560분):220000/ 고등영어(1/560분):240000,Y,N,63230,제주특별자치도 제주시 남광로2길 59/ 1층,(이도이동),20210604
467,T10,제주특별자치도교육청,제주시,교습소,3000012022,선음악교습소,20210426,20210422,개원,,,34,6.0,예능(대),예능(중),피아노초급(1100분),음악,피아노초급(1100분):140000/ 피아노중급(1100분):150000/ 피아노고급(1100분):160000/ 피아노고급(960분):140000/ 피아노고급(840분):120000/ 플루트(780분):132000/ 플루트(600분):102000/ 피아노초급(790분):100000/ 피아노중급(880분):120000,Y,N,63333,제주특별자치도 제주시 조천읍 함덕30길 27,/ 상가동 102호 (조천읍/ 광명샤인빌),20210604
468,T10,제주특별자치도교육청,제주시,교습소,758,선일음악교습소,19861222,19861222,개원,,,30,7.0,예능(대),예능(중),피아노(초급/1/000분),음악,,Y,N,63261,제주특별자치도 제주시 태성로2길 30,/ (일도이동) ,20210822
469,T10,제주특별자치도교육청,제주시,교습소,3000010051,세고비아기타교습소,20110502,20110502,개원,,,63,9.0,예능(대),예능(중),통기타(720분),음악,통기타(720분):100000/ 클래식기타(720분):100000/ 일렉기타(720분):100000,,N,690829,제주특별자치도 제주시 중앙로12길 10,/ 2층 (이도일동),20210604
470,T10,제주특별자치도교육청,제주시,교습소,817,세종서예교습소,19900723,19900723,개원,,,63,9.0,기타(대),기타(중),서예(월960분),서예,,N,,690833,제주특별자치도 제주시 신산로15길 28,  102호 (일도이동),20210604
471,T10,제주특별자치도교육청,제주시,교습소,3000010902,센텀수학교습소,20151216,20151216,개원,,,42,6.0,입시.검정 및 보습,보통교과,수학(초등/1/140분),보습,수학(초등/1/140분):140000/ 수학(초등/1/200분):150000/ 수학(중등/1/500분):190000/ 수학(중등/2/500분):310000/ 수학(고등/1/860분):290000,Y,N,63070,제주특별자치도 제주시 우정로15길 12/ 209호,(외도일동/ 부영아파트상가),20210604
472,T10,제주특별자치도교육청,제주시,교습소,3000010841,셀파우등생수학교습소,20150813,20150813,개원,,,48,4.0,입시.검정 및 보습,보통교과,초등수학(1/300분),보습,초등수학(1/300분):165000/ 초등수학(심화/1/400분):180000/ 중등수학(1/600분):200000/ 중등수학(심화/3/200분):400000,Y,N,690809,제주특별자치도 제주시 남성로 150,/ 1층 (삼도이동),20210604
473,T10,제주특별자치도교육청,제주시,교습소,618,셈터수학교습소,19890201,20030207,개원,,,42,6.0,입시.검정 및 보습,보통교과,수학(초등),보습,,Y,N,63259,제주특별자치도 제주시 연수로1길 31,/ (일도이동) ,20210822
474,T10,제주특별자치도교육청,제주시,교습소,3000011946,소피의펀펀영어교습소,20201012,20201012,개원,,,30,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63070,제주특별자치도 제주시 우정로15길 12,/ 상가동 203호 (외도일동/ 부영아파트상가),20210604
475,T10,제주특별자치도교육청,제주시,교습소,3000011970,손수공간미술교습소,20201210,20201210,개원,,,45,9.0,예능(대),예능(중),A(720분),미술,A(720분):86000/ B(1440분):170000/ C(1120분):134000/ 재료 가:0/ 재료 나:0/ 미술D(2240분):260000/ 미술E(360분):43000,Y,N,63088,제주특별자치도 제주시 노형로 356-1,/ 3층 (노형동/ 스무스빌딩),20210604
476,T10,제주특별자치도교육청,제주시,교습소,466,송향연음악교습소,20000324,20000324,개원,,,36,8.0,예능(대),예능(중),피아노(초급),음악,,N,N,63273,제주특별자치도 제주시 신산로15길 39-12,/ (일도이동) ,20210822
477,T10,제주특별자치도교육청,제주시,교습소,3000011840,수능마스터영어교습소,20200205,20200205,개원,,,42,7.0,입시.검정 및 보습,보통교과,중등영어(1800분),보습,중등영어(1800분):180000/ 고등영어(1440분):200000,Y,N,63210,제주특별자치도 제주시 연삼로 409,/ 2층 (이도이동),20210627
478,T10,제주특별자치도교육청,제주시,교습소,3000010907,수리N원리수학교습소,20151224,20151224,개원,,,35,5.0,입시.검정 및 보습,보통교과,중등수학(1/440분),보습,중등수학(1/440분):180000/ 초등수학(1/200분):150000,Y,N,63126,제주특별자치도 제주시 도령로11길 16,(연동),20210604
479,T10,제주특별자치도교육청,제주시,교습소,3000011992,수리수학교습소,20210115,20210115,개원,,,28,7.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63102,제주특별자치도 제주시 정존7길 26,/ 1층 (노형동),20210604
480,T10,제주특별자치도교육청,제주시,교습소,3000010387,수미셈수학교습소,20130220,20130220,개원,,,56,8.0,입시.검정 및 보습,보통교과,,보습,수학(초등):98000/ 수학(초등):154000/ 1:1,Y,N,690815,제주특별자치도 제주시 비월길 34,/ 그린아파트 101호 (연동),20210604
481,T10,제주특별자치도교육청,제주시,교습소,3000011858,수쌤영어교습소,20200228,20200228,개원,,,42,7.0,입시.검정 및 보습,보통교과,영어(1400분),보습,영어(1400분):180000,Y,N,63308,제주특별자치도 제주시 아봉로 239,/ 202호 (영평동),20210604
482,T10,제주특별자치도교육청,제주시,교습소,3000010953,수학아놀자교습소,20160308,20160308,개원,,,42,7.0,입시.검정 및 보습,보통교과,수학(초/중),보습,수학(초/중):110000,Y,N,63292,제주특별자치도 제주시 진남로4길 12,(화북일동),20210604
483,T10,제주특별자치도교육청,제주시,교습소,3000010444,수학전문메타f(x)교습소,20110224,20110224,개원,,,48,8.0,입시.검정 및 보습,보통교과,수학(중등),보습,,Y,N,690826,제주특별자치도 제주시 구남로7길 33,/ 하늘그린 203호 (이도이동),20210604
484,T10,제주특별자치도교육청,제주시,교습소,3000010010,수학클리닉수학교습소,20110307,20110307,개원,,,42,6.0,입시.검정 및 보습,보통교과,초등수학(월1400분),보습,초등수학(월1400분):150000/ 중등수학(월1800분):200000/ 고등수학(월1800분):250000,Y,N,63102,제주특별자치도 제주시 수덕3길 48/ 3층,(노형동),20210604
485,T10,제주특별자치도교육청,제주시,교습소,3000010954,수학톡톡교습소,20160309,20160309,개원,,,30,5.0,입시.검정 및 보습,보통교과,수학(초등),보습,수학(초등):154000/ 수학(초등):114000/ 수학(중등):200000,Y,N,63261,제주특별자치도 제주시 태성중1길 24,(일도이동),20210604
486,T10,제주특별자치도교육청,제주시,교습소,4605,숲속그림미술교습소,20100101,20091228,개원,,,63,9.0,예능(대),예능(중),미술(일반/1/400분),미술,미술(일반/1/400분):168000/ 미술(일반/1/300분):156000,Y,N,63272,제주특별자치도 제주시 신산로11길 37,/ (일도이동) ,20210905
487,T10,제주특별자치도교육청,제주시,교습소,3000010549,숲속피아노음악교습소,20140213,20140213,개원,,,24,5.0,예능(대),예능(중),피아노(초급/1/100분),음악,피아노(초급/1/100분):140000/ 피아노중급(월1000분):151000/ 피아노고급(월1000분):162000/ 피아노(중급/960분):131000/ 피아노(고급/960분):142000/ 플루트(660분):112000,Y,N,690833,제주특별자치도 제주시 신산로15길 40,/ 1층 (일도이동),20210604
488,T10,제주특별자치도교육청,제주시,교습소,3000010326,숲아뜨리에미술교습소,20120921,20120921,개원,,,48,8.0,예능(대),예능(중),미술(월1/200분),미술,미술(월1/200분):138000/ 미술(월720분):82800/ 미술(월480분):55200/ 미술(월960분):110000,N,N,690815,제주특별자치도 제주시 신대로19길 22,/ 그린하우징 103호 (연동),20210604
489,T10,제주특별자치도교육청,제주시,교습소,3000011641,스터디홀릭참국어교습소,20190403,20190403,개원,,,15,3.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63256,제주특별자치도 제주시 동광로 154/ 203호,(일도이동/ 일도 월드하우스),20210604
490,T10,제주특별자치도교육청,제주시,교습소,3000011640,스터디홀릭필수학교습소,20190403,20190403,개원,,,20,4.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63256,제주특별자치도 제주시 동광로 154/ 203호,(일도이동/ 일도 월드하우스),20210604
491,T10,제주특별자치도교육청,제주시,교습소,3000011167,신광서예교습소,20170327,20170327,개원,20180430,20190331,36,9.0,기타(대),기타(중),서예(1200분),서예,서예(1200분):100000/ 서예(720분):80000,Y,N,63127,제주특별자치도 제주시 도령로7길 22/ 301-1호,(연동/한라하이츠빌라),20210604
492,T10,제주특별자치도교육청,제주시,교습소,3000010772,신나는수학교습소,20150320,20150320,개원,,,72,9.0,입시.검정 및 보습,보통교과,초등수학Ⅰ(960분),보습,초등수학Ⅰ(960분):120000/ 초등수학Ⅱ(1120분):140000/ 중등수학Ⅰ(1320분):170000/ 중등수학Ⅱ(1600분):200000/ 고등수학(1600분):230000,Y,N,63261,제주특별자치도 제주시 태성로2길 36-1,/ 1층 (일도이동),20210604
493,T10,제주특별자치도교육청,제주시,교습소,3000011361,신나는음악교습소,20180122,20180122,개원,,,45,9.0,예능(대),예능(중),피아노 초급(720분),음악,피아노 초급(720분):92000/ 피아노 중급(840분):115000/ 피아노 고급(840분):124000/ 피아노 초급(1000분):128000/ 피아노 중급(1000분):138000/ 피아노 고급(1000분):148000/ 오카리나(1000분):100000,Y,N,63127,제주특별자치도 제주시 성신로 24-2/ 1층,(연동/덕성빌라),20210604
494,T10,제주특별자치도교육청,제주시,교습소,3000011733,신민정작업실미술교습소,20190916,20190909,개원,,,18,9.0,예능(대),예능(중),,미술,,Y,N,63233,제주특별자치도 제주시 구남동4길 59-7,(아라일동),20210604
495,T10,제주특별자치도교육청,제주시,교습소,3000011672,신진수학교습소,20190520,20190520,개원,,,25,5.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63096,제주특별자치도 제주시 월랑로10길 25/ 3층,(노형동),20210604
496,T10,제주특별자치도교육청,제주시,교습소,3000011401,심우재국어교습소,20180209,20180209,개원,,,36,6.0,입시.검정 및 보습,보통교과,고등국어A(1920분),보습,고등국어A(1920분):250000/ 고등국어B(2080분):300000,Y,N,63083,제주특별자치도 제주시 노형12길 25/ 1층,(노형동),20210604
497,T10,제주특별자치도교육청,제주시,교습소,3000011455,써니English교습소,20180531,20180530,개원,,,36,9.0,입시.검정 및 보습,보통교과,,보습,,Y,N,63102,제주특별자치도 제주시 수덕3길 41,/ 1층 (노형동),20210604
498,T10,제주특별자치도교육청,제주시,교습소,3000010431,써니강잉글리쉬영어교습소,20130508,20130508,개원,,,42,6.0,입시.검정 및 보습,보통교과,초등영어(1/400분),보습,초등영어(1/400분):170000/ 초등영어(1/400분):180000/ 초등영어(1/600분):190000/ 중등영어(1/560분):200000/ 중등영어(1/920분):230000/ 중등영어(1/980분):250000/ 고등영어(1/800분):280000/ 고등영어(1/980분):300000/ 고등영어(2/280분):350000,Y,N,690818,제주특별자치도 제주시 성신로 20,/ (1층) (연동),20210604
499,T10,제주특별자치도교육청,제주시,교습소,3000010586,써프림영어교습소,20140411,20140411,개원,,,48,6.0,입시.검정 및 보습,보통교과,중등영어(월1480분),보습,중등영어(월1480분):180000/ 중등영어(월1680분):200000/ 고등영어(월1440분):200000/ 고등영어(월1200분):180000,,N,690825,제주특별자치도 제주시 연삼로 411,/ 네오캠퍼스 315호 (이도이동),20210604
500,T10,제주특별자치도교육청,제주시,교습소,3000011772,썬앤북스영어교습소,20191203,20191129,개원,,,36,9.0,입시.검정 및 보습,보통교과,초등영어(600분),보습,초등영어(600분):77400/ 중등영어(600분):77400/ 고등영어(600분):93600,Y,N,63247,제주특별자치도 제주시 인다6길 11,/ 1층 (아라일동),20210604
501,T10,제주특별자치도교육청,제주시,교습소,3000011528,아델미술교습소,20181203,20181113,개원,,,35,7.0,예능(대),예능(중),,미술,미술(일반/주3회):110000/ 미술(일반/주2회):110000/ 미술(일반):180000,Y,N,63104,제주특별자치도 제주시 수덕로 78,/ 상가동 203호 (노형동/ 노형이편한세상),20210604
502,T10,제주특별자치도교육청,제주시,교습소,3000012008,아린바이올린교습소,20210317,20210316,개원,,,42,7.0,예능(대),예능(중),,음악,,Y,N,63247,제주특별자치도 제주시 인다10길 31,/ 2층 (아라일동),20210604
503,T10,제주특별자치도교육청,제주시,교습소,4737,아이지니죤수학일도교습소,20100726,20100726,개원,,,40,5.0,입시.검정 및 보습,보통교과,초등수학(월800분),보습,,N,,690831,제주특별자치도 제주시 태성로4길 38,  1층 (일도이동),20210604
504,T10,제주특별자치도교육청,제주시,교습소,4735,아이지니죤이도수학교습소,20100728,20100728,개원,,,28,4.0,입시.검정 및 보습,보통교과,초등수학(월800분),보습,,N,,690826,제주특별자치도 제주시 구남로7길 25,  102호 (이도이동),20210604
505,T10,제주특별자치도교육청,제주시,교습소,439,아이캔음악교습소,19990904,19990904,개원,,,38,9.0,예능(대),예능(중),피아노 초급(1000분),음악,피아노 초급(1000분):128000/ 피아노 중급(1000분):138000/ 피아노 고급(1000분):148000/ 피아노 초급(주3회)(780분):99000/ 피아노 중급(주3회)(780분):107000/ 피아노 고급(주3회)(780분):115000/ 플루트(주3회)(780분):132000/ 플루트(주2회):108000,N,,690805,제주특별자치도 제주시 정존11길 17,  노형영보2차아파트 상가103호 (노형동),20210604
506,T10,제주특별자치도교육청,제주시,교습소,3000010838,아침하늘음악교습소,20150807,20150807,개원,,,30,5.0,예능(대),예능(중),피아노(초급),음악,피아노(초급):140000/ 피아노(중급):151000/ 피아노(고급):162000,Y,N,63331,제주특별자치도 제주시 조천읍 신북로 185,(조천읍),20210604
507,T10,제주특별자치도교육청,제주시,교습소,3000010069,아트공작미술교습소,20110608,20110608,개원,,,63,9.0,예능(대),예능(중),,미술,미술(일반/1/300분):150000/ 미술(일반/1/200분):138000/ 미술(일반/1/140분):130000/ 미술(일반/960분):112000/ 미술(일반/920분):110000/ 미술(일반/800분):92000/ 미술(일반/1500분):180000/ 미술(일반/1400분):168000,Y,N,690817,제주특별자치도 제주시 연화중길 12-10,  1층 (연동),20210604
508,T10,제주특별자치도교육청,제주시,교습소,3000011750,안세아중고생영어교습소,20191114,20191112,개원,,,16,4.0,입시.검정 및 보습,보통교과,예비중(1500분),보습,예비중(1500분):190000/ 중등부(1680분):210000/ 고등부(1560분):230000/ 중등 내신대비(240분):30000/ 중등 수능대비(240분):30000/ 고등 수능대비(270분):40000,Y,N,63203,제주특별자치도 제주시 신성로2길 28-3,(도남동),20210604
